train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.7051739173866574e-09,1.7583340884464448e-06,-5.951532895849069,8.55712294101426,8.861326796018405
gov,10,9.831935763316638,-3.9060500216173695e-08,-3.9848764699903496,14.236992327995988,14.531736073941623
gov,25,10.554269434715025,-7.039885607771239e-07,-5.544173838738649,15.592556811067414,15.88506991874629
gov,50,10.121543916025404,-5.026552975163947e-09,-7.476714909074975,17.426074056298816,17.92156201378322
bible,1,1.6152704477480042,-5.8882913128263475e-09,-2.175372745166153,8.220734283495458,8.06955166163101
bible,10,7.979838582716915,-3.1337467685666455e-09,0.0004856666461197462,12.617200383442546,12.538492152355664
bible,25,9.919095312076397,-2.2885564795899284e-09,0.00031590252876268523,14.339335006484408,14.248515605742885
