train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.693599275158674,-2.3288717237255762e-09,8.666749135610248,8.941211399514392
gov,10,13.855565569401694,-1.535325816159996e-09,14.238266200193234,14.554092173457542
gov,25,16.07726669108379,3.7200561462709907e-10,15.60949011263583,15.884099379313053
gov,50,17.186541401181284,4.041605893888286e-09,17.395481426160607,17.986197592668013
bible,1,3.618079405203627,-1.172329656142958e-09,8.256844298245824,8.09320506274252
bible,10,7.7788004337308,-4.426671045101101e-09,12.657315533113525,12.528446258339853
bible,25,9.466205848051603,-4.199870042535746e-12,14.410515559257735,14.306265005847573
