train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,8.41390359406367,5.15121073705787e-10,9.235129513271508e-05,5.766410943962488,5.904057722989794
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.04310809311141,0.00026731026136522627,-1.1782553371419604e-09,10.13404134569565,10.501020458061458
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,18.988620722975366,-4.897408757478524e-09,5.814257631871477,7.457352254104219,7.4890092326458575
bible,gov,-6.053898034258353e-18,-8.282563508107312e-18,-7.747208953106332e-18,1.3576941236277535,1.3576941236277535
