c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
36.12494164711271,0.049205292156104426,-1.4947673608413008,3.3562136402627045,-4.48277589339273,-4.53011139536093,5.192583441597629,-30.88462637633531,-9.89882448991129,6.5274777599631495,6.606828673102898
