train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,0.01233531983040671,-2.406653753928315,-9.574111567840575e-09,6.559059246413556,6.530257052207674
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,25.405498736273824,-1.8095954657388775,-7.939772738387845e-09,10.492768536455435,10.887113303047702
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,15.689941662346692,-2.2564649262179897,-8.298016958500886e-09,8.211456773579553,8.496386758039623
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
