c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-20.12028911488914,0.06387791080751457,-0.48949091481510504,6.223536909589876e-09,-6.538605679605384,0.49791311355520684,1.4060771192398611,-1.295792999820841,1.193835737557944,4.738525990206157,4.8313766737788
