train set size,c0,c1,rmse,kfold rmse
1,4.726381778286201,-1.991573773681585e-09,8.497600992681125,8.442860290854027
10,10.791668667773004,2.5384901829335356e-09,13.784298773964391,13.736808396175078
25,13.003926619357683,-3.6846576084966583e-09,15.334396373091451,15.315582747296588
50,17.04289826854009,-1.2797136692056348e-09,17.415716600520867,17.911221609005242
