c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.28072008448365604,0.8428633423104105,-1.4902637087015242,4.452098057239161,4.8611143613442005,5.40487919891057,3.0426390836663835,-0.6312536570744717,5.59243924017673,6.756958183135111,6.8141861180869485
