train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,0.004113820083388044,-9.607467063966595,1.8807862147065744,1.8839686702067613
gov,1,bible,4.107830538769634e-06,-16.674473113340284,0.6936863314951962,0.6939064170357759
gov,1,gov,93.37162081586796,2.1828979209172967,3.549339694866283,3.556325824473431
gov,10,flores,0.01610929468146963,-9.037130387168704,1.8176970716385243,1.8328039905108486
gov,10,bible,6.219441786374078e-06,-17.33044189853078,0.8557102720328087,0.8562708097594769
gov,10,gov,251.10444937755597,2.724447606330978,2.5817009124785533,2.6981513565509294
gov,25,flores,0.03452815010837588,-8.253023101083887,2.158723684087783,2.1749612748702147
gov,25,bible,5.923845887015022e-05,-14.548066470001462,1.0428617691822322,1.042925939262178
gov,25,gov,301.4225345399462,2.832596104089154,3.1498162472958042,3.305110178614544
gov,50,flores,0.07716934723201596,-7.260873709994476,0.24767754144672893,0.26137912956377624
gov,50,bible,0.0004005089778189185,-11.92680882898135,0.07555251598485242,0.07968604860482106
gov,50,gov,340.2049590501715,2.9219398490470114,3.8084102018553367,4.02422095634496
bible,1,flores,0.0014836684820104626,-9.212922298519768,0.5209162935440508,0.521754207560323
bible,1,bible,111.48814393427656,2.5887596230479257,2.544936089826372,3.002246337238219
bible,1,gov,1.8903094413746988e-05,-14.393983419459895,0.3172883155921873,0.3200671006409768
bible,10,flores,0.007456169470594136,-7.960218249216569,0.7804100642312785,0.7881092122742236
bible,10,bible,202.37315378292115,2.7540317541248815,2.7419244895484436,3.489964955905153
bible,10,gov,0.000138777698912572,-12.647594287147141,0.5802239202901324,0.5849058009965807
bible,25,flores,0.022976397986520004,-6.494304086873075,0.7020325408034158,0.7020672487041633
bible,25,bible,187.94740851502183,2.449327039841651,3.0070890922384765,3.095733791991191
bible,25,gov,0.0003788822895052849,-11.315279032926846,0.6457250246152909,0.6462418210862508
