train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.3740294931821495,-0.06783075139568519,2.222656073830317,2.3838903113990555
gov,1,bible,0.7699744830126292,-5.0175452852857e-09,0.7950487734850028,0.818372984561465
gov,1,gov,38.05196796094292,1.1890238198385477,2.703865609539946,2.9882214885271297
gov,10,flores,6.139786863992877,-1.1108699165718297,3.2720854945786355,3.5014413229718535
gov,10,bible,1.3691376330798046,-0.6539739471461951,1.246093884311085,1.3033432969189414
gov,10,gov,51.80656837559314,0.6889476630535293,2.73915073512392,2.9233053670522535
gov,25,flores,8.156491595249811,-0.9482266515742883,3.743140247959918,4.0032338320576555
gov,25,bible,1.8705354530130647,-0.468498297569285,1.4168064573719712,1.4841111102127134
gov,25,gov,58.92364058676417,0.7310026794740854,3.3333191221477456,3.550232601584638
gov,50,flores,3.0565725382140045,-2.637854961549283,0.4097362431876514,1.045559387813571
gov,50,bible,0.3168138907050172,-3.328853262173429,0.20032692190525056,0.5086916427890253
gov,50,gov,72.77032584555857,0.955049595976412,3.6052596154684764,22.91373948498065
bible,1,flores,1.0700420610094608,-5.976324521427247e-09,0.5514488148569364,0.5683120554024845
bible,1,bible,23.11706298308068,0.530985827556854,2.8198904446030424,3.0877047469741217
bible,1,gov,0.5899949281097074,-4.045744239510261e-09,0.3858762846715477,0.39716420066600405
bible,10,flores,2.2430019595087614,-7.360948159227375e-08,0.8239956620025392,0.8585781163924079
bible,10,bible,33.951977834037656,0.35618919799743337,3.361711611912165,3.617142880355123
bible,10,gov,1.2499910950018487,-1.528352938961288e-09,0.6830087045327989,0.7031567782097959
bible,25,flores,2.5312697943303473,-0.026354779297602653,0.8516285225883364,0.889330347685808
bible,25,bible,37.903664878275734,0.30619626689255824,3.538881961654482,3.811435600448333
bible,25,gov,1.424802186354076,-9.547018535163324e-09,0.7953909717323977,0.8192189413315818
