c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-20.108532311145282,0.06354612169407622,-0.48980935728473707,1.1611586976029363e-07,-7.124536671490246,0.5442309409149373,1.5091192599861747,-1.3229767912912795,1.2971364012015907,4.73859342618867,4.830703619943078
