language to,c0,c1,c2,rmse,kfold rmse
ka,170.92439777361844,6.724194268727217,-9.576750470089342,6.774084710666703,6.586806172407516
gu,12.27640393628415,2.5576613553456733,-11.759136148365165,6.8752573746704355,6.9379534505210545
hi,4.550381210467452,5.136259786232997,-12.290129224003898,6.292252456826359,6.410436266739349
si,1.6402099041240341,21.69990034632055,-15.339533255531316,7.702055918228123,4.883213282603341
ta,2.851662158607375,20.070978054877884,-11.801303830070495,6.423145388951034,6.275002846270722
