train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,-1.121599346199745e-09,-3.788350542613773e-05,-2.044039661402843,8.245683162990987,8.266550571840527
gov,10,6.284597357368365e-09,-0.8632414736287782,-2.3870479718480784,14.617845219293315,14.672680317881225
gov,25,6.032350824959305e-10,-1.4691653613554962,-2.2408274175374134,16.08113310066452,16.12522317674309
gov,50,4.48608360005245e-08,3.989173534502281e-08,-3.237608567356261,17.232460166783873,17.47085954782571
bible,1,-2.971085044801551e-09,1.948239319112406e-05,-1.7179459420818728,7.942862206895675,7.935724863634768
bible,10,-9.978728387468834e-10,-3.210727762268145e-05,-2.2083341912702776,12.758540804436384,12.736443260460948
bible,25,-1.950047782236842e-09,-0.20590676153337292,-2.264319954228695,14.662533313749229,14.632799233576431
