c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-14.421054328630218,8.956742143848773,-18.456069519664293,7.942423755449407,-30.955803063528315,7.514502884522627,-1.118757572855663,-36.67781286557825,14.696590117056052,4.684176267018571,4.754479444677196
