language to,c0,c1,c2,rmse,kfold rmse
ka,4.927836454088574,0.1425490832776454,-0.6020354651327232,10.740733639883919,10.78399667734483
gu,8.672705999637259,0.04174036148770448,-0.25464406693921343,11.43651412302596,11.508890317800203
hi,7.932119414492857,0.0,-0.223003897376954,12.090689976859013,12.142566248489517
si,8.127089552831542,0.0,-0.23840996003944842,16.41531802172844,16.54702209207493
ta,6.525098160240052,0.0,-0.24820992186589733,13.369926174582043,13.478097555694314
