train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,bible,10,bible,11.891459598867812,-0.35450898603014036,-4.602703184421198,0.5849414874595386,1.5864426765943682,-2.2409558886051846,1.7971636398180544,1.0997241631048201e-08,5.754565682360729
cc_align,25,bible,10,gov,0.9472279531672164,1.6853269645151823,-0.5583662854514742,1.0240831489588946,-3.0961257382681864,-8.158314165705184,-0.15559128598993305,9.777675025773234e-10,0.03991694555534241
cc_align,25,bible,25,flores,0.6763556972935959,0.3435217163171627,-0.8087800845011045,0.9121680534800167,-2.537985899153079,-1.8246955348106475,-0.7458191354647992,3.3539841231189554e-09,0.03722090069000057
cc_align,25,bible,25,bible,5.02249400663744,-0.6073699726649624,-6.527416817182708,0.7657289264499695,2.0031873056906817,-2.068526103949416,2.0288185519209905,7.773072089318024e-09,6.2050347152448
cc_align,25,bible,25,gov,0.9393004238366213,1.020670394155903,-0.6004024477864841,1.098216509619827,-2.700997347809366,-6.35410014051865,-0.29439515109964165,4.834927020002007e-11,0.07350139329027272
cc_align,100,gov,1,flores,0.9909348682303357,-4.046634232621161,0.7776206424270132,0.8284454562093819,0.5542400322516419,-4.420065341879938,-0.9567681059145392,4.677844628947119e-10,0.31789871242531625
cc_align,100,gov,1,bible,0.19923479642587866,6.922752630727806,-1.2678795550150297,-1.0724809161766085,-5.431805384482481,-1.513711606664108,-1.9738902510867715,1.8674129352921165e-11,0.23037115215537074
cc_align,100,gov,1,gov,6.867739239468934,1.206571969908687,-4.966314915698591,0.33649482328684327,0.714846674679838,-1.4265763863920384,1.2245345962558998,2.5033803963057204e-11,4.4278401208253255
cc_align,100,gov,10,flores,0.798098837919598,0.22365379506911928,-1.95231518333355,-0.22243135203509365,-0.7175746038204118,-1.487781206257004,-1.0916088114744478,4.724354314409303e-12,0.49865299213396164
cc_align,100,gov,10,bible,8.549697352822015,3.3893344095269655,-2.084686657310043,1.0129471341905751,-3.7194208475307664,-4.420392910555961,1.4863582019876829,3.843405089010165e-10,0.19523145244955534
cc_align,100,gov,10,gov,6.8989619755203355,-0.4566393356429391,-5.388170452999554,0.6573440729580095,1.9924188621961518,-1.7178267353502925,1.3705498232329067,3.2545421328464435e-09,6.951682704744068
cc_align,100,gov,25,flores,1.5318431935162444,-0.6168435580032436,-0.7911606093680869,-0.04326927893559431,-0.6274011764177524,-1.1815286970243193,-1.1072381935851556,2.2193968907470272e-09,0.05689643829047824
cc_align,100,gov,25,bible,-4.201276515091262,6.2956098952140485,-4.783372103546839,5.60123858206285,-0.5315821374980297,-7.789613029714256,17.05915555262726,3.788139395990158,0.531931576883411
cc_align,100,gov,25,gov,6.783520722790832,-1.2673991431903777,-5.3930442124564975,0.8375489304661482,2.5014830839579023,-1.8712310615072167,1.4016702522262816,8.64034380766513e-09,7.80385163267097
cc_align,100,gov,50,flores,2.131175993092349,-0.2660636018617291,-0.9462926186517867,1.0192440204386959,-1.7062068603249811,-4.790286066294928,-1.2289392234565963,9.691269164818613e-10,1.5144071861291875
cc_align,100,gov,50,bible,1.8305226712362335,-0.2714305072979864,-0.24857363425584975,0.8093288428162002,-1.1526780875811438,-2.06561583856128,-0.6611031276350804,7.018196503961131e-09,0.5069091050138801
cc_align,100,gov,50,gov,3.263013987342311,0.021009631182698062,-1.4104137555983673,0.772980302199803,0.9154583995926093,-3.4162487990501322,-2.534835160206248,1.0442088143571724e-08,47.78748406016809
cc_align,100,bible,1,flores,0.9602570696870621,0.14618792774868453,-0.684752157586092,1.2836805788677985,-3.1220527747943208,-4.709852937441521,0.2534628141145137,5.16024985177368e-12,0.11434285178743629
cc_align,100,bible,1,bible,7.0298188003600375,1.4395532111538527,-5.739768178066159,0.2692994499319663,0.8177598420831139,-2.2570184160231817,2.006226131770137,5.8082274927467666e-12,3.7433336982364236
cc_align,100,bible,1,gov,0.0743924340507818,0.20587017409473352,-0.672371389766548,0.3984776442268238,-3.1470508072467074,-5.264765251330165,-1.1238625004003562,6.577365324692121e-11,0.07303124250019459
cc_align,100,bible,10,flores,1.0390206175356091,-0.49987863096752516,-0.6222287686340575,1.0855590613669088,-1.792854350073921,-2.462312256362936,-0.4440437151889689,7.971333033161333e-13,0.14352542808992355
cc_align,100,bible,10,bible,7.0255412205662875,-0.6586776652126471,-5.786979862294852,0.7541039508468861,1.9909738255517548,-2.3666681990872416,2.0095781781756568,4.794329704641644e-09,5.894506722132759
cc_align,100,bible,10,gov,2.278197659907165,1.2028517103953196,-1.2455360530594233,1.4669056806749168,-2.638828496065609,-6.784998422006307,0.607728534083061,3.231513262784226e-10,0.19077011659016901
cc_align,100,bible,25,flores,1.2875974597522424,-0.28463732338478015,-0.7467732076679319,1.208532913929503,-1.8874205067511651,-2.5250441925059603,-0.40895820725863036,3.6216478625907067e-10,0.08000105401179447
cc_align,100,bible,25,bible,6.1799734347067705,-4.455868925651738,-4.928624897392469,1.6746245289367727,3.52929103618012,-3.5938025525144557,2.058944215086883,1.1103749258885385e-07,6.718154458978686
cc_align,100,bible,25,gov,2.334279666313064,-1.7913435946228664,-1.7043328791099763,2.6685403050824936,-1.3120920227870125,-7.440980616913516,1.1455918770880604,1.563649253265663e-10,0.04536225818757068
gov,25,bible,1,flores,0.08278574256670541,-0.5933985689750186,1.6702498440929276,0.20387615050262592,-3.407854858423504,-1.2473167185764906,-2.784825930261052,1.0183409442218125e-09,0.13725303842598838
gov,25,bible,1,bible,4.843349329277927,1.504033692336782,-5.288700872805494,-0.019430498979519612,0.8486856940570441,-1.5724941036129703,1.4514623092979266,1.1048976896671237e-09,2.9603222710317016
gov,25,bible,1,gov,0.048134736247068176,-0.9030104692153887,-0.39314042028657803,0.36492026778489833,-2.329215717341453,-1.7140345339061933,-2.232659958070342,1.429440088784208e-12,2.296083622180968
gov,25,bible,10,flores,0.06551916280890004,-0.6752690485742305,-0.45427122509878115,0.022428966779714503,-1.3325770452183734,-1.2379997475200646,-2.631897015620364,5.854837380852629e-10,0.47100070281673573
gov,25,bible,10,bible,8.660596073242267,0.4958420919200548,-5.144156089542774,0.26105769946994867,1.4157559202708696,-1.7187694927907942,1.6683650039454323,2.6902390124738403e-09,5.580775444835167
gov,25,bible,10,gov,2.7783769907814233,0.8935355407220659,-2.1675246784741806,1.059294049012827,0.13582978188548375,-3.0224536898376195,-0.27318403556409965,2.1416841664644582e-10,0.3087022616460097
gov,25,bible,25,flores,0.08940594580099533,-0.7901425531771591,-0.466645814335805,0.39708043491637796,-1.5954015579202891,-1.0317792962841708,-2.534139496183741,9.827727592360931e-10,0.4653388423220933
gov,25,bible,25,bible,3.466263274067293,2.377777172540462,-7.983551449264541,0.014482764237704856,0.7817316258345689,-0.8445884625766757,1.990168994268071,6.918002375637671e-08,6.845125051888908
gov,25,bible,25,gov,5.292488700026847,-0.13448424974211196,-2.840948521299657,2.0761755381384646,-0.27653099534322223,-5.1584685737572835,0.8671923451644662,4.4990664867463365e-10,1.0051590976417886
gov,1,bible,1,flores,0.5791810642896382,0.8623464695623221,-0.6763977503719177,1.7326943533768104,-4.903976599270965,-7.739270654205205,0.09453424754906449,2.3162261924842686e-10,0.1098340738383461
gov,1,bible,1,bible,6.542993846590646,3.1082557775961885,-6.734903074609715,0.09900897700085332,0.019935894261081503,-2.588689485688132,2.2834956053206015,7.269088957844715e-09,3.4305276927080457
gov,1,bible,1,gov,3.245149903610041,4.076750529403485,-4.636349240727033,1.5729593967191906,-3.1689677211924967,-7.434359199426534,1.7206655525574412,4.1904989433917555e-13,0.014915745092392903
gov,1,bible,10,flores,0.46218034139784486,0.376721765756134,-0.5386621832648426,0.5634458846094066,-1.5936183249936033,-4.334466449184841,-1.2583799194929037,8.549867438224516e-10,0.12920357356115167
gov,1,bible,10,bible,8.586587004415422,-0.4316738193554651,-5.409634863372091,0.693482621744747,1.7538023001653635,-2.755996543617255,2.0120539210779738,8.095243556114922e-09,5.500136047562455
gov,1,bible,10,gov,8.823610973238432,1.2204869209773914,-8.65385114953917,3.476223350269304,-0.34365420850991696,-10.013367323596968,4.048714770968423,4.247008806040607e-10,2.0701641237219426
gov,1,bible,25,flores,0.1630956772810596,-4.867442303233119,-1.1297839722694163,2.1008778738815868,0.5106162439305274,-5.15767834741829,-0.9420472107707554,1.4446906197054312e-09,0.26749597344181686
gov,1,bible,25,bible,6.353025953042699,3.5997222028077482,-7.15593513640764,-0.3116555685435873,0.12771629541219454,-0.6090322138368199,1.8024954246228266,1.0403158023446067e-08,6.328139854608728
gov,1,bible,25,gov,10.004538020706349,0.8017008588699179,-10.54300953627893,4.307738666255852,-0.7854032576695535,-11.887764459249004,5.366985712807834,1.1828072524450784e-09,2.7521822558065425
gov,10,bible,1,flores,0.026251879740298176,-0.28226368707436766,-0.8590245046148637,0.1334154538428075,-2.6483855789437616,-2.7339155750898527,-2.3642773430899555,7.955301472039556e-12,0.16043141709155562
gov,10,bible,1,bible,5.717645819740916,1.8749880230319402,-4.7534429918739995,-0.17558698966331066,0.5315900970221451,-1.3838640038951768,1.2692130282478307,5.492514499098653e-09,2.891219899669424
gov,10,bible,1,gov,0.11056978644309005,-0.0752547901436728,-0.6287489202264507,0.4999834149887857,-2.4876160285754176,-3.06625693976627,-1.7082801882455199,1.492786614964658e-10,0.3819411657077179
gov,10,bible,10,flores,0.16179001054694836,-0.36135947429048293,0.25405953728567426,0.1333763816865207,-1.673109339030992,-1.4900823416364366,-2.343598878156934,1.899583411519997e-12,3.5139721185211896
gov,10,bible,10,bible,9.937493905580311,0.4589309027242642,-4.684238122357511,0.25003247294385045,1.2951076411138542,-1.7973572652631784,1.5648141227914212,1.1975106442905226e-11,5.439224441051147
gov,10,bible,10,gov,7.48581360754788,-1.2677075916400729,-2.5609467369433006,2.263222952854231,0.9216296276981074,-6.4551441296137435,1.1574601139535254,2.112236336786628e-10,1.0499387671386282
gov,10,bible,25,flores,0.2569844124745695,-0.3951975134585819,0.2137454164692923,0.416121074296828,-1.708835308762467,-1.3433803254809162,-2.1648606589144443,1.7573232695927072e-09,0.3219364123409715
gov,10,bible,25,bible,3.5439644786337676,6.217340098816782,-9.283787892081492,-0.8912503607243382,-0.7839939110586969,0.6192826215401896,1.9896180792723326,1.9551506002090007e-08,6.826063327338301
gov,10,bible,25,gov,6.820680831173082,0.6332990682796725,-6.009482956833676,2.5653746973465172,0.07375321838872176,-6.810911198101269,2.538532645001186,7.761640975756271e-11,1.4610077120629357
gov,50,bible,1,flores,1.797932390517435,-1.4001576412392784,2.8838544433930933,-1.9974332616457184,-1.5952014426274919,6.674574653602331,0.6321501990382592,1.8523415908795452e-09,0.17362156683133628
gov,50,bible,1,bible,2.1693467860082745,-0.007250379040324152,-1.0582501931353088,0.11868666699772569,0.8084762709839608,-2.2711841277267175,-1.8524570526189053,5.703639158168859e-10,6.370370577903922
gov,50,bible,1,gov,0.814120205929405,-1.5797449012863258,1.5433248881252317,0.01261868035400093,-1.9455686908185563,0.12850651289748427,-0.30000993014925464,2.759441928686879e-10,0.21059004653695795
gov,50,bible,10,flores,0.9044749982091571,-2.2103771581127787,0.689294794568464,0.1389625561749844,-0.6026216148235697,-0.5887544721610336,-0.2124284179524303,1.1587150647955802e-09,0.39880028962946396
gov,50,bible,10,bible,2.6822446397562625,-0.03397274721610818,-1.173151740093408,0.011746647547095347,1.0242532542321499,-1.416907768895043,-2.0114419791515616,5.814661805238109e-09,3.878627891958773
gov,50,bible,10,gov,2.028329458075628,0.027863647717481597,-0.5310824348799419,-0.2099397338887415,1.0544516536093393,1.7655259523633904,-1.0638502099500324,2.935095290061769e-10,0.5127944869804641
gov,50,bible,25,flores,1.3879005677947087,-0.11058300925863346,0.20419999994010093,-0.31855010683344864,-1.3586663615614747,1.1610424810872395,-0.19238339426900536,2.0742017730930462e-09,0.33867216185866383
gov,50,bible,25,bible,2.6713814012653985,0.008200330344548978,-1.2154863859131515,-0.09202733263987103,0.9381213697096009,-0.7934691264261523,-2.0686185541174913,2.3465521453591857e-08,2.6773217567682015
gov,50,bible,25,gov,1.6806564074877224,-0.11173454226744742,-0.5731079196746074,-0.7762974108596189,1.0229043079503293,4.774118605911724,-0.9671537244165026,1.3478464747384502e-09,0.8769409166192832
bible,25,gov,1,flores,0.2786866604515622,1.0923443011450311,1.339219087431317,-1.210960463207068,-1.6779876772537878,-0.8518852182829963,-3.0064646566943294,1.4564660713654743e-09,0.8282068076951807
bible,25,gov,1,bible,0.14913347545005107,-0.17149306098163644,-0.7067802773597529,0.8976822092199366,-3.51631205283677,-4.388424449956786,-1.496983774053939,1.5335926040065758e-10,0.25042802578170387
bible,25,gov,1,gov,4.434836303093081,0.030532471309374,-4.453071685801535,0.5195111429505845,1.2674212328925787,-1.21470028722141,0.806375218336842,8.53776178006902e-09,3.5964610782680393
bible,25,gov,10,flores,0.3281720938829578,-0.5329479828354062,0.051677662735900985,-0.750332062251785,-0.5770585020443745,-0.9539404870016573,-2.4789363115963092,3.6876064840039714e-09,1.811692035285512
bible,25,gov,10,bible,5.586571920745761,-1.503800960499092,-4.159674254260921,1.9860811863320342,0.1865813692817172,-7.511566710497775,2.260414082212915,8.02685767314672e-09,1.6856309187572271
bible,25,gov,10,gov,5.880829445643325,-0.11262837055300952,-5.679113395004829,0.533719048496128,1.945356604662305,-1.4597798441082248,1.348453804504976,1.8647816434029288e-08,6.517701653870224
bible,25,gov,25,flores,0.6889088581504225,-2.2281544067704586,0.49230232607432634,-0.08617072446378746,0.00950681244364584,-1.5457125859636716,-1.9542853175150376,4.523986433465157e-09,1.6507520431695826
bible,25,gov,25,bible,6.261288847030949,1.0016831029371365,-7.420028638350991,1.9380618980789734,-0.20520245464723863,-7.688602327640781,3.4148814090555395,8.332927422068564e-09,2.4245262853834864
bible,25,gov,25,gov,6.7844051253825715,-0.45355739978536014,-5.5152715310260625,0.5723612044777273,2.2600141799728046,-1.3564772155504632,1.3105824970024875,2.7417158295694055e-09,7.549651529707901
bible,25,gov,50,flores,1.5749749196456146,-0.5301726406340294,-0.42063755433815553,-1.445226441200675,-0.17860433809970963,3.3953413614560017,-0.5811373189132731,1.2172303432124534e-08,0.30597599718878205
bible,25,gov,50,bible,1.9762620599784806,0.2878491773042358,-0.9198184329175556,-0.5996324242992161,0.4427583932539182,0.7666152372655302,-1.0863557487785545,6.015776023601156e-09,0.7773779372389259
bible,25,gov,50,gov,3.3399939488434907,1.854397104072829,-6.48310736265805,0.20618486881384895,1.2635959365555387,-1.046125234432935,0.5146871495712811,1.367068953452981e-08,99.04851100749623
bible,1,gov,1,flores,3.090638856091588,2.804908026616809,-0.7674893443678598,0.408807243356768,-3.6507444941153966,-7.05532043052369,0.08933640281420653,2.895951294240125e-09,0.3260906541602539
bible,1,gov,1,bible,8.759396345609082,1.7651198115985411,-10.409764004411022,4.4180659370952435,-3.7372796575068405,-15.38709791556742,6.389862715573258,1.0368539416362686e-10,1.2463941314887141
bible,1,gov,1,gov,6.306801793584369,4.8077384502573395,-9.026768643302198,0.6509417607697054,-1.1051824969935147,-3.568162532568967,2.867816643735297,2.4390738816979978e-11,5.587869745951197
bible,1,gov,10,flores,0.42626940797741425,-0.02023101649508766,-0.6577238940358808,-0.4622888536355637,-1.1119554728301349,-2.4850203189561175,-1.8313612819082008,1.6207121957453932e-12,1.2019476634946857
bible,1,gov,10,bible,8.508243092797002,-0.7268426581284233,-9.658335159118012,3.7680776493030392,0.007603040915364646,-12.482201981979017,5.481343161171827,2.7899205316542337e-09,2.3809695637776374
bible,1,gov,10,gov,6.989939047939288,-0.3171446545741376,-5.535188225587716,0.6711585403315662,1.9095597073363262,-1.98504937400868,1.499994245861541,1.5887380692346045e-09,7.451972442191528
bible,1,gov,25,flores,0.47928815561424143,7.727841111235108,5.787264772575968,-2.2311774970907106,14.941470483103515,-1.7114139988671642,10.904646463671842,14.246262667527935,0.9378297216885196
bible,1,gov,25,bible,8.823319323481185,-0.5805588716999522,-9.964240076975589,3.6653714438468805,0.35931767395572595,-12.043993253886152,5.518822323944531,5.788236114420377e-09,2.340298081667983
bible,1,gov,25,gov,7.038517362642314,-0.4215544787715877,-5.2955401597073415,0.5465346451169719,2.144680938854802,-1.4257059335980065,1.2491356247030725,1.5275769266408372e-08,6.971243671945418
bible,1,gov,50,flores,1.9256232341727408,-0.4854151372087755,-0.39084343148288203,-0.7482949406965486,-0.6534426039018122,0.5645447853668575,-0.6115719309488463,4.243596950126134e-09,9.126785254746554
bible,1,gov,50,bible,2.1401951098361733,-0.07923800477997471,-0.5358431272424716,-0.6170765346067416,0.8400269190833327,1.433090063047634,-1.016545310061609,7.267765379619267e-10,1.8196341891414622
bible,1,gov,50,gov,3.2140585813036515,0.1872652752267228,-1.2185152518923814,0.7368410516795907,0.7738080408808636,-3.4603608305812523,-2.6892883853221656,3.180237252403171e-08,44.125801378449644
bible,10,gov,1,flores,0.10736198721386875,-0.5841383886235271,-0.710098924405355,-0.42134694691916763,-0.9948196584640183,-2.2992361957385126,-2.2463786008655235,1.98102770765969e-09,0.7883277222263914
bible,10,gov,1,bible,12.188621007009537,2.4101419100750734,4.346273698619384,0.7526777291416692,-6.222079465291979,-5.826199388757374,-0.9826510343949701,1.734153908408905e-09,0.08998646011509694
bible,10,gov,1,gov,6.720667774460485,0.6101424675496042,-3.995881914788468,0.4059185244564293,0.8374806829048049,-1.3370026100996482,0.8535948447848299,3.3897277401839094e-09,2.82614554025758
bible,10,gov,10,flores,0.2817230751107656,-0.6270912562316829,-0.5103923787847258,-0.5479631142345157,-0.7418091689888711,-1.1078131566703515,-2.232605189938987,2.270385526445369e-09,2.5193382003386975
bible,10,gov,10,bible,5.805524151861242,-5.436954162748167,-5.405371448418587,3.762448025561486,1.7981495960474387,-11.157255165915206,3.7370589651739428,3.810666532792128e-09,2.1046939658709123
bible,10,gov,10,gov,7.459975453687722,-0.3475003603659274,-5.162523434764057,0.5955227527868939,1.9484796523112746,-1.6278234328453274,1.3136818051105108,7.121786268429107e-10,6.712153934563555
bible,10,gov,25,flores,2.8432173203225193,-0.22844453740278892,3.4243835985139497,-0.8260127055357138,-1.5735705459998603,-0.6064222188047128,-2.6606937082216,2.4964205320874325e-09,1.991596384862739
bible,10,gov,25,bible,6.928472475907799,-3.4652918172181324,-5.822271197682132,3.0178096495092004,1.7056042538623668,-9.834485337990985,3.5245632996835026,9.840821248975569e-09,2.0545138181639304
bible,10,gov,25,gov,6.907441763805817,-0.44775484321704845,-5.415961320390765,0.570304991233922,2.1864792923096785,-1.3927185847234658,1.289385495876596,2.8471826301534232e-08,7.685166163032262
bible,10,gov,50,flores,1.5549332856157525,-0.5351418631240947,-0.4442673940043287,-1.353670634295856,-0.21272212280115965,3.15600331134366,-0.6084820866393881,3.1457591452041243e-10,8.895845147070704
bible,10,gov,50,bible,2.1004152265399014,0.29877450458842203,-0.5464065644309356,-0.3707738778895587,0.2024733046576422,-0.34390903403467943,-1.2831475201604519,2.6270456951926407e-09,0.0783847518273318
bible,10,gov,50,gov,2.042017508373527,0.42178056562115845,2.3400703558307687,-0.13810257101745163,0.391127864883598,-1.184592989269166,-5.327656574033138,3.243963850269885e-09,44.533089215849245
