train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.219510781695184,1.6740130705623473,2.216552889618798,2.3809032372395356
gov,1,bible,0.4394832462329485,1.6738711555881693,0.7857423654635222,0.8290546920528223
gov,1,gov,18.759509780986097,1.6740055448887792,3.70607857721885,3.8172420607292636
gov,10,flores,7.282750280701146,-2.5526844697115627,3.2696075197695746,3.5251779682975424
gov,10,bible,0.20706514643256685,-1.0306287157187521,1.2445882854488475,1.3427603986421388
gov,10,gov,34.37951851422574,1.674046541933901,3.717818808573552,3.8295936912303348
gov,25,flores,9.701730687478616,-2.560287188868367,3.7400534755954764,4.026541488078412
gov,25,bible,1.0561276830749167,-0.6265519180231915,1.4160979250532082,1.5157314494271392
gov,25,gov,38.199519546059136,1.6740512541618031,4.419878034505819,4.5525437970474325
gov,50,flores,4.695239402917278,-3.8384234587614436,0.4082482904638706,0.6263828675939561
gov,50,bible,-1.8388473653808295,-2.389249434526172,0.04082482904642765,0.38596335406429105
gov,50,gov,41.94538954795049,1.674008019480961,5.297636339444421,20.57633443124318
bible,1,flores,0.7394848144676318,1.673892523865292,0.5420931519833606,0.5803819207322385
bible,1,bible,16.63951530780099,1.6740316986981763,3.0364652621932002,3.1617106619715303
bible,1,gov,-0.41187897525077144,-0.08659220104497159,0.38253540177638085,0.41552093984762506
bible,10,flores,1.899517228197874,1.6740428651025834,0.8179059856069755,0.8648823723796765
bible,10,bible,27.25951449595463,1.6740327924856253,3.558529432261649,3.674333545928902
bible,10,gov,0.29995984350547383,-6.52299910068072e-05,0.6811754546651427,0.7302594781351595
bible,25,flores,2.239462155964429,1.6738084320561064,0.8449053115418593,0.8927683882054579
bible,25,bible,31.379516126133762,1.6740396251587017,3.7199215143091235,3.846414671591629
bible,25,gov,1.0995099640715236,1.674009472339748,0.7908502524972025,0.8392103872440396
