train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.6843495888395905,2.381275271504305e-07,8.669414384648066,8.953972462361438
gov,10,13.83742429418953,2.5810958317458817e-09,14.241281519311812,14.519802567939298
gov,25,16.072467242188935,-5.495488625431714e-10,15.610221402466793,15.91955489080906
gov,50,17.066634513868014,-2.738074794335855e-10,17.41229274229718,17.94663067911938
bible,1,3.7600214036261335,-1.1332575067151706e-09,8.212528619023502,8.019487225557002
bible,10,7.905111473639053,-3.0822520335054028e-09,12.631695608526543,12.530346358031498
bible,25,9.48783339734033,7.857709117859176e-10,14.406798585672613,14.306885244087939
