train set size,c0,c1,c2,rmse,kfold rmse
1,4.722897383801541,5.045460298923938e-11,-3.249033506807248e-08,8.498625510589314,8.55741728043496
10,10.695537631808106,-2.561745836321362e-09,-0.0003137401063863739,13.802211848270934,13.697630623832477
25,12.804945879627024,-1.4462881075768973e-07,-2.1730784826550152e-09,15.36419815679564,15.400207938315342
50,16.54237980209391,1.4150907196149553e-08,-0.0038005025534259256,17.495529519004386,17.995431050269225
