train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,kfold rmse
cc_align,25,gov,50,gov,6.0064862221481565,28.899048192634314,10.255159505119387,-20.069808343784235,58.82139262050999,-17.631573967102966,-0.26441725480260286,3.8740782602030295e-11,4.633079108101514
cc_align,25,bible,1,flores,11.200260374090876,7.400943681444316,4.280314928400261,1.9018654256758558,-11.064991460563629,-8.822262523989808,-1.975402237012319,1.6972691864444722e-10,0.13628001847564528
cc_align,25,bible,1,bible,12.61564329622168,31.49570747768805,36.54353335581351,-2.9653493863290405,-2.9865325688087814,-47.28733689383388,47.64543452406494,3.449105919892901e-09,1.1227673293115448
cc_align,25,bible,1,gov,8.975288466427815,4.11794838197687,5.385439476450593,-0.6004980535105596,-7.556913492860466,-6.473324603868904,-3.6652010563275006,2.9256984318536905e-10,0.4176403283595424
cc_align,25,bible,10,flores,24.361858137175965,-11.968652323334936,-6.636870456959761,7.971854330497127,-2.3570864216977383,-10.981236301179695,-8.579414467526899,3.7609832212335445e-09,0.5059188755663299
cc_align,25,bible,10,bible,13.922115966534008,27.433722379197004,22.61589972338749,-5.7430558313486895,15.565483588310613,-47.63070175001602,64.0583068455958,6.588604787599995e-12,1.3804078346847142
cc_align,25,bible,10,gov,22.792073810308167,-14.793622483067542,-2.4790459343092595,8.434972608671087,1.4481202125072044,-15.138464892883704,-5.648940172573256,1.5353745662269702e-09,0.4180797479125348
cc_align,25,bible,25,flores,22.183665031080878,-8.528913686882127,-6.5319759481191495,8.580922631715566,-4.931286563124465,-8.73938999048352,-9.076378322921107,1.726465714871566e-10,0.0973853387353861
cc_align,25,bible,25,bible,15.78947389830265,26.29810371806222,18.8937407936438,-6.282892490122005,17.486393613794796,-44.35507084936061,65.17788645383726,1.9845016281121476e-09,1.389347242863257
cc_align,25,bible,25,gov,21.81905401986451,-7.20432486410964,-5.025475955512404,6.8798299510924625,-2.097987907311484,-13.126819291553653,-6.932135111865993,4.4606677685662e-13,0.43606836588352427
cc_align,100,gov,1,flores,37.180922430213194,16.044897915975803,43.60581032479234,-10.183514768799332,-29.69769654729231,-21.843936952121243,-35.6278702768839,1.0028304886777801e-08,0.9288126775197751
cc_align,100,gov,1,bible,12.367162562810762,2.3686494068356616,0.6544709366109804,1.0210909427850563,-5.4063592389823505,-5.3985327211039555,-11.150376433916378,3.9692768018115715e-10,0.4088594358293878
cc_align,100,gov,1,gov,22.96080072794051,22.951644719229208,15.175061201308015,3.388537021075183,6.346472642893587,-35.21294453262893,21.34831176618291,2.1845399234674644e-12,0.1363461877129142
cc_align,100,gov,10,flores,72.4895244206898,-6.538779903161947,33.50854053018196,-7.375759996290762,-25.091483768213386,-26.78429490581802,-64.43398902089127,6.842117885286864e-10,3.29479859764102
cc_align,100,gov,10,bible,15.120198918799382,5.863845834473982,4.749507137699199,7.720846382787435,-12.965203602728682,-15.275726615345542,5.92566634414903,6.241777817920535e-10,0.506532033005924
cc_align,100,gov,10,gov,14.055717834725954,37.15974274091197,17.220489919460007,-7.891620087056202,30.51736919045277,-37.67563576954641,28.025877159539785,9.243438148309188e-10,0.21264147980064943
cc_align,100,gov,25,flores,99.29667474635121,-45.911026575850606,-24.28375736453899,9.791721199767046,-5.458191632083441,-29.596043148705235,-47.42843875069904,2.034920076545294e-09,2.8361175056610093
cc_align,100,gov,25,bible,14.174574190528226,5.595341003262887,4.798685772190418,9.734982339786296,-14.61379230858778,-14.585006731958947,8.716687439614626,9.356836562122346e-11,0.25490248620910744
cc_align,100,gov,25,gov,9.825110180413303,32.91978616957001,17.451535589211332,-9.301153954745985,43.74830859234385,-36.211962210785586,28.53261884424263,5.018608160084794e-12,0.19895296007795873
cc_align,100,gov,50,flores,28.615690460319883,-11.505988873972075,5.504720344981101,-23.581998743380627,-24.715550071806476,16.501916413892147,11.462607263849671,2.489372979423385e-12,1.6909732828503365
cc_align,100,gov,50,bible,3.470026689606276,-3.8269456018555554,1.6333626477092815,-0.03767787133201764,-3.4992496607826156,3.571961443041154,3.10276465371559,1.1670049317917332e-12,0.2921752212251733
cc_align,100,gov,50,gov,5.314301818529231,33.62529574629825,2.8122019532259857,-20.525409639714816,60.333073728007875,-18.688737536702426,4.563845815890653,1.3667459310282895e-10,3.9296443112636403
cc_align,100,bible,1,flores,14.031964610511174,1.0849696094850727,0.7689959168131361,3.932027800267904,-8.434887623610678,-9.079663778014712,-1.590577870469462,1.145284939158873e-10,0.06949856185742988
cc_align,100,bible,1,bible,17.17631779919571,23.392022783010596,18.678988379386837,-3.0051867086134676,5.758471689690336,-44.69256414199671,50.0898067081175,2.3042953409229685e-09,1.1276573368560097
cc_align,100,bible,1,gov,11.308229635156096,2.906203589124539,2.2401391109689293,0.2499612887770538,-7.245210349696548,-6.514609823012987,-4.896503381433611,8.187680770902613e-11,0.3358278144138123
cc_align,100,bible,10,flores,9.397866263702369,18.438518608292647,10.0189153084522,-1.2854049358085633,-17.6999826329827,-3.607478771012768,-13.697463343492554,6.4501549067983e-10,0.37308903077003874
cc_align,100,bible,10,bible,12.071506648921174,27.625868310297903,23.016226152361373,-6.274524538024318,18.223696393689682,-46.946880303604125,63.472536351325395,4.2557742836258664e-10,1.3747964561876445
cc_align,100,bible,10,gov,14.74010536021588,5.197652776684346,2.8444233123674842,3.530242742046352,-8.157735656764075,-11.304196824310097,-5.990876953239551,5.859191094826163e-10,0.2751802598722841
cc_align,100,bible,25,flores,13.477786031237947,18.52238511153855,0.9264668329017168,1.002419136817477,-17.103407811170324,-4.563482599885934,-13.54730297308552,2.9371328632627987e-09,0.508230339473677
cc_align,100,bible,25,bible,14.932598503195369,28.45075724261196,25.255446964144994,-8.689998511639601,15.144494481794336,-44.37119147369372,64.23617147151047,3.541790054225021e-13,1.3974927475041856
cc_align,100,bible,25,gov,20.930556305192994,-9.017234859744057,-4.8815622506295435,10.885526903098528,-2.09124631244938,-14.398331643322896,-2.7002067598194253,3.1089110321271615e-09,0.24250333694704776
gov,25,bible,1,flores,-1.5867744100525323,33.463123382942115,28.752889772301742,-12.550582577357735,-25.608136698790286,4.067200166928651,-25.88926337481167,4.360261810799982e-10,0.7404950230503441
gov,25,bible,1,bible,22.43590637760496,10.130605729970883,12.682818014930438,-6.575678855558822,13.947282198371438,-35.23109417666685,28.736694034372896,1.1347205485555652e-09,0.2275661484910088
gov,25,bible,1,gov,15.36631492194355,3.0570677394735353,2.030058247296891,-0.5701656872627813,-9.098958751870283,-3.523082999754611,-16.277074577234753,4.4439621362558404e-13,0.6172395995187013
gov,25,bible,10,flores,24.031663336928318,14.728066770623936,-16.193952582901762,-4.204392044076305,-11.507316635132085,-1.0985827771380408,-27.222600572265648,1.2664140572225612e-09,1.1224918386308629
gov,25,bible,10,bible,14.433237220931932,26.45830336942418,21.139110637751568,-12.968733831036896,21.565515005500174,-43.08130183841652,53.094339500113236,2.2884253229269058e-09,0.8989653662093471
gov,25,bible,10,gov,18.478605243033883,4.625239798181539,0.30155162838485494,8.064277903681337,0.9126108709946972,-11.99676728362413,-23.355720969797463,5.556615668649705e-10,0.3729125600878277
gov,25,bible,25,flores,27.755161775154612,-20.066437729399507,13.71450359138119,6.372559187810038,-2.383281891788345,-7.963158595154404,-34.90134227509977,1.4547064221056741e-11,1.2665606626803667
gov,25,bible,25,bible,18.314922760355707,27.239863439287987,24.58398541168914,-10.005867945847436,12.68257375238154,-43.01844078984321,59.797248553822946,4.5523155387625674e-09,1.159707179633946
gov,25,bible,25,gov,20.46953413689197,14.821632412098243,1.186289160802656,11.67828270258015,-9.589727228044099,-17.028284447507968,-16.404418915225804,2.998336764655955e-09,0.4978490395590635
gov,1,bible,1,flores,23.07589084962712,-8.019983171038003,-6.283605880564179,7.877295948514643,-4.984489195905667,-13.680464967120203,-3.1841671749318152,1.9011378589410528e-09,0.3239608199869852
gov,1,bible,1,bible,22.17279756319005,26.997207638529222,21.748830615066833,0.8353739655694089,-1.1835978556111793,-53.63693723315959,52.315571799304415,3.8404243292081834e-13,1.0597006373748006
gov,1,bible,1,gov,18.63696375099071,16.185416848776033,-11.130967591465318,4.166562737931972,-10.334107911818931,-13.502700503923455,-4.491884538242702,4.389000722298329e-09,0.25091600804670877
gov,1,bible,10,flores,19.701116720668807,15.222918951460862,-0.049271035549770546,-1.7001368811484214,-12.12531503715195,-8.824172945806492,-20.52537282218106,6.293410895884349e-10,1.4322434242477855
gov,1,bible,10,bible,33.77786698772869,14.54448681250011,-3.9625361673797292,1.2163210788294891,24.123780467886473,-61.92697415032558,74.72406194916518,2.6956581930640302e-11,1.3283309138074784
gov,1,bible,10,gov,28.04351730820149,11.207802487579755,-7.398043219429732,22.390300840836407,-5.9690158872165675,-35.07136725294775,6.792961283199392,9.237671942847199e-10,0.8647057598529136
gov,1,bible,25,flores,23.85780916414958,6.68420878373872,-2.293465347816874,2.0363771534682105,-10.726917054739165,-8.645058858790545,-22.538271571644614,8.548929554192348e-11,0.8750953482657454
gov,1,bible,25,bible,19.200095342105268,30.08286098323861,23.570505198976708,-6.742217379023378,15.957704971468441,-50.81341570004113,62.874202392992416,2.393177870290761e-09,1.4339084571729643
gov,1,bible,25,gov,29.265784571166698,8.859585456787693,10.072123266903418,28.756267945148437,-15.124231401368771,-43.85093640568976,16.759381675472913,1.2710925912507841e-09,0.14740711922293648
gov,10,bible,1,flores,19.98680907631607,-4.612564122302661,-1.346534835263766,2.2166769518071368,-5.5258544344253915,-7.308443904770954,-13.682354163236038,3.135848811685406e-10,0.5922146937743278
gov,10,bible,1,bible,21.603069596231947,17.004645059129604,13.16587272140658,-9.131315209453362,9.071461516110247,-32.65315239414223,24.49542115754178,8.544073274420424e-11,0.12129288854665285
gov,10,bible,1,gov,17.61234291261237,3.7271420033298424,0.31733925414879105,0.7149457714989893,-9.11391991966763,-6.506647832748141,-14.842001755383764,6.09917286029096e-10,0.6763297318667
gov,10,bible,10,flores,22.166300481972602,5.115796185116016,-3.415676088127722,-0.7836311962260365,-9.22528703391076,-4.151973936215257,-25.18894853200833,1.2519887419836239e-09,0.9735168090231497
gov,10,bible,10,bible,17.81253911105797,27.06704692214992,21.46425855316265,-12.24300321581529,18.298216796777993,-44.51238315253092,50.42074663198985,4.949147775813193e-11,0.8467259166486546
gov,10,bible,10,gov,18.632588203829048,12.083989267424126,3.6110529555882627,9.947407757086626,-2.6507363566993813,-20.516210214471474,-12.63105369985656,9.193035705575445e-10,0.36867216372738515
gov,10,bible,25,flores,23.88043436124502,13.014850495677786,-14.44945378230514,-0.8825872489198723,-11.564025345231567,-2.380348659264472,-26.379136269390024,1.0142916953041421e-09,0.9366297703591434
gov,10,bible,25,bible,15.714413033951672,27.165174011224728,22.91263700296455,-7.1759810012082115,14.598800736258772,-45.07024391889927,66.71040538657425,3.1143599975469595e-09,1.3464871548750823
gov,10,bible,25,gov,16.797566267302113,13.024889977634295,5.579322817191181,16.055290717823766,-6.728306366497406,-24.980724145477968,0.5430128001006702,2.2830720866346874e-12,0.026999451771773462
gov,50,bible,1,flores,4.174526721864159,-6.233559345410793,0.30958103947116117,-3.616335732190066,-4.407075272525604,5.571108688697303,1.3122745950761803,1.3205120037658099e-09,0.15210488665191166
gov,50,bible,1,bible,12.219144240622887,6.086374184112088,5.968430705199117,-20.83669392051831,23.377348894563468,-8.142866862379229,5.078092696985489,5.915932316667256e-09,3.538095336120864
gov,50,bible,1,gov,4.064749579033012,-2.4039003546583078,0.4090468864377026,-2.59820393414951,-5.228480380111883,3.3994430093499077,1.4071779066355035,4.3970489172842425e-10,0.03042701578647751
gov,50,bible,10,flores,5.311034120482426,-2.50765422722633,0.6616815719848601,-4.102890423879901,-5.196154410811481,3.772599628699891,1.2794376567117909,9.476697677847734e-10,0.17163553925747552
gov,50,bible,10,bible,14.105161308626272,8.081516273636208,6.350025128573263,-25.427161961559154,38.13837546937217,-9.630252052702977,4.936147018448676,2.7703957027040246e-09,5.32896788261903
gov,50,bible,10,gov,3.505226150115287,0.2676254013806946,-1.2954853812761673,3.911107268982127,4.968024636934047,-1.6173805702568753,-2.876021615935551,1.7272247390398862e-10,0.24624072858283638
gov,50,bible,25,flores,4.249074104353697,-2.768853687620055,1.745245946681204,-2.340096605664215,-5.345763343832375,3.8824162869989003,1.7026510432890716,1.3420328651997347e-12,0.08191716992656166
gov,50,bible,25,bible,0.6289305844632731,1.0196191210875558,3.6670357940478913,-37.19072776941115,43.91674818380863,16.898061645259894,3.2301505611106536,2.354525633646716e-09,3.5655740502937903
gov,50,bible,25,gov,0.8080199821155488,1.0003521580301713,0.6142536839421607,5.091324808470059,0.16223184105921312,2.1264197970241,0.36685275724604516,2.9479406949555983e-10,0.6011171652047064
bible,25,gov,1,flores,42.13667541559758,26.122799704635742,-31.038503615755815,-12.709977628903577,-16.76290235732264,-4.116321081985561,-38.753758724954736,1.3698175060824652e-09,1.8287860179296598
bible,25,gov,1,bible,30.54300536766563,7.516944496642829,4.618704059139509,2.1074582541588383,-19.149904168512435,-13.811442725713555,-22.649067758412475,8.094033294346344e-10,0.9542140044182165
bible,25,gov,1,gov,25.051792631862053,5.090396934005993,4.6258776245925315,5.182818296942253,14.696673532735566,-20.93501721474141,-2.6813389923913578,5.031503178738456e-09,0.5338983136712719
bible,25,gov,10,flores,79.39690069021324,46.34524705984925,-67.98360819958847,-26.61410464758961,-29.033565971919835,-2.0821853470842124,-69.46402319646222,2.530858654566113e-09,3.3380697410305267
bible,25,gov,10,bible,41.965624107715506,21.499012616025222,15.344249459086075,10.184130504230922,-24.324410028425998,-50.328353075231796,18.62082706628527,5.1881109091317585e-09,0.06215706047165317
bible,25,gov,10,gov,12.524484691023382,31.28252940120169,16.54737917889467,-9.724119420802333,34.909273347620115,-33.71612737095181,23.92447939031879,6.135889999271623e-10,0.015129411735576125
bible,25,gov,25,flores,80.65410054208897,53.497350260987,-66.85790746201519,-27.193554878349055,-36.4541089124194,-1.3950374711084375,-67.21881611108108,3.3762472320006166e-09,3.4421432413006583
bible,25,gov,25,bible,38.20626175609328,26.12032489722855,18.456736968794537,15.049150246562418,-21.6528202717605,-61.148448426585055,36.82708615933849,4.6817362417392235e-12,0.6044556125773464
bible,25,gov,25,gov,6.119182712006225,29.575997022796614,7.030243532437486,-11.439036537338561,52.176723876904205,-29.724457681928648,26.2365469352253,1.2334517204021073e-09,0.09885329959083998
bible,25,gov,50,flores,26.952499206134522,-11.471825348067911,4.9823545901556425,-25.5150040425821,-21.31759719262101,13.919584121334488,11.146840241058467,2.6782214417650294e-09,2.0437561071682664
bible,25,gov,50,bible,9.508558486722551,1.085253895279768,3.745167284907554,-9.632721693168593,2.838048562625085,-1.0146627058052469,7.350598377621544,1.2235431756881515e-09,1.2742400431375407
bible,25,gov,50,gov,7.5600643886978185,36.06217092843463,-5.271685427114121,-17.5997348441661,59.29729161513771,-17.80946233699121,0.4080265589223316,7.878095472093851e-11,6.241983221798366
bible,1,gov,1,flores,37.231913102036835,35.67579763246596,2.3513830304366623,-2.7569572589455653,-31.84257136833808,-28.026486720084044,-11.034452875286195,2.132799097291822e-09,0.7434941049371884
bible,1,gov,1,bible,35.87536476003372,11.727058010553717,11.034418259394698,16.590721399790358,-28.699495127457126,-42.32450791914787,22.054373295392157,2.2030790201179774e-10,0.2618126990647343
bible,1,gov,1,gov,38.00277328351581,35.730208710104606,28.55223923436451,26.31864896489091,-20.317356136059185,-78.0938550647635,59.73692748619126,1.1936613979849883e-09,1.2912048372551503
bible,1,gov,10,flores,90.30296746743716,-16.87944507309466,-7.220407906580544,-0.51936084337952,-17.12977339046831,-36.0114528535527,-52.965088551621264,3.7875084814721885e-09,2.85344474495617
bible,1,gov,10,bible,32.28048778330006,26.579647929072625,22.202998887916287,17.276028421937674,-26.4641453626573,-58.08983120106288,38.234092163219515,3.6144133553179983e-09,1.0047435012669113
bible,1,gov,10,gov,18.902474312972338,33.608252409726184,19.596495429508785,-4.947659638967491,28.305059656952253,-46.88914265756694,36.28293942243261,1.7976939136426154e-09,0.42910717018096417
bible,1,gov,25,flores,62.74039596403301,1.77634371909715,74.28692477784756,-19.041037645352578,-36.56957671630875,-19.489038130858898,-89.92897645877606,7.675741265245863e-09,3.3513592989217567
bible,1,gov,25,bible,30.263702665621192,25.777014415648825,19.410836749490752,18.316771917823,-21.756884409124766,-59.36033315483585,42.82117008613243,1.0143966556398062e-11,1.1541489783521308
bible,1,gov,25,gov,9.670078275010907,31.446764843524402,14.491354349539286,-12.70460693451584,46.234294182384325,-32.07388076626833,21.42134902031044,3.4436832243880564e-10,0.03216589342195035
bible,1,gov,50,flores,27.016965091367968,-12.284224874279593,4.655237403542428,-27.18255392133209,-19.18070316987175,15.034316804245627,7.155336649378784,4.619297112862515e-09,1.9531634933894428
bible,1,gov,50,bible,5.884361483817231,1.511360686615855,1.9447134061351314,-5.69586633801284,4.637035967500084,0.12092345424862676,1.8994074940799117,4.866893576453895e-13,0.8639257247782176
bible,1,gov,50,gov,8.799350670924484,33.300431165177066,-1.658671019863823,-20.587001088729295,59.143493458379616,-18.32216142563138,0.9753921728764514,7.350778963000248e-10,3.9045466879366724
bible,10,gov,1,flores,26.63335014025596,38.886842799319844,18.119809669840087,-18.510480628298126,-31.954954578026936,-4.7978111817825155,-44.34497281274488,1.4652848128141134e-09,1.6751094027449853
bible,10,gov,1,bible,31.89350894457187,7.124381428059032,4.573186790328396,6.562975180344042,-21.07561934690434,-20.135735925731613,-11.735179941811456,4.733594364280384e-09,0.720589486639933
bible,10,gov,1,gov,22.2125140591423,17.62305541908501,9.646561331018692,3.6347309195337534,6.797239647765611,-25.155791742870097,4.598867400744156,3.6156766902926226e-09,0.20856840987711717
bible,10,gov,10,flores,76.6487629807949,35.54457618023276,-43.74123990511424,-21.921299141271454,-32.1232430103719,-6.1514671113837975,-67.79509631854323,1.739813082220006e-09,3.30441061424677
bible,10,gov,10,bible,41.75164725233397,24.38371525149528,19.07900537853415,14.992410504048808,-29.239867554122576,-58.38483924326505,32.17717913675586,1.7881076850294572e-09,0.029303083935000366
bible,10,gov,10,gov,12.707883050859857,31.813342046633167,17.453770229005585,-7.390333797200339,33.638368522767955,-36.281316058871,26.63437140750896,3.72287531374848e-09,0.1636462544494946
bible,10,gov,25,flores,80.55883749369774,52.52621279800744,-63.66681002485981,-25.73122437039245,-38.04074723567363,-1.8690890577959949,-68.10164932470347,9.895822541251384e-10,3.372085931331804
bible,10,gov,25,bible,35.64135226418028,28.625046875124966,21.738883885337298,11.508296180338117,-21.16662737051855,-59.33862530433723,33.01476482638277,2.9998013988642995e-10,0.8719642828099091
bible,10,gov,25,gov,6.571524444845633,31.49864445348666,15.20096824105052,-12.128639849883385,46.936401326933435,-30.500691341804572,23.452318221800425,6.266561759077263e-10,0.050035531363837996
bible,10,gov,50,flores,26.821146974893107,-9.588529433585833,4.858127267471885,-24.349735675806755,-21.65805134168764,12.859313226048712,10.154258946300045,2.3219031698141514e-09,1.7222233857135933
bible,10,gov,50,bible,9.666305860714452,2.5411731836155433,-0.7990612340113551,-9.246901791402186,2.66631949661749,-2.6345497700593223,12.524538764791409,1.5886379295573193e-09,1.35781479994858
bible,10,gov,50,gov,5.021059036302266,29.395605572171043,8.508954893419018,-18.478398167363423,59.31857010974496,-17.73553534980785,0.008008116716450393,2.8339868924222344e-10,3.2170122086726143
