model,mean,min,25%,50%,75%,max
linear,8.91271741500912,0.973321977089124,5.021852545868375,7.484839098448607,13.615812349081708,18.928707362894546
poly2,8.911453264991776,0.9901005770693168,5.027766705501593,7.483920042522775,13.61565061723182,18.930718658503032
poly3,8.913749830998547,0.9722970856396088,5.022045042178231,7.484227364204143,13.616313207169677,18.93035530768567
exp,8.844118323052369,0.983909561879129,4.509611955073088,7.483172476799831,13.626351567819569,18.921628950653968
log,8.849016126101427,0.9027393363676044,4.804898738618063,7.44337793310004,13.624876054966537,18.95546343951349
power,11.205941732407362,0.7616448244187294,4.482801049499658,9.106073992578423,15.578294812286408,36.19997423777743
hmult,9.615477799705658,0.7292053852675026,4.4974871372062495,9.102677757637796,15.569538395812158,19.014112563408045
