c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-14.713387660083525,0.5448146283774934,-1.4936277477568507,6.0,6.0,-2.845356394807022,-2.33055246983498,0.3359822673534684,-2.984158163610013,6.560953969377324,6.636792853605677
