train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,8.32509969896037,-7.071994156340232e-09,-0.06815314515778982,5.816155770774765,5.776196506821946
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,27.787052483847944,4.807329085843316,-7.437434243181827e-10,10.092950267542587,10.211783711324747
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.82105736280545,0.0006057786697139142,-4.856598388682968e-10,7.591855652861485,7.574042618520092
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
