train set,train set size,c0,c1,rmse,kfold rmse
gov,1,8.139618727313072,-1.1497857132642207e-07,8.300564381769208,8.299297545054307
gov,10,16.163284782652536,-4.2390338918157865e-09,14.041782665060078,14.072418348670046
gov,25,18.404161523359257,-7.373205163308828e-07,15.427666923607656,15.457517562259843
gov,50,19.516659455794237,-8.780900575128861e-08,17.231955155969885,17.427729376878236
bible,1,6.210191748171711,2.5491737392799137e-06,7.822928748016827,7.848849804076603
bible,10,10.358041326773577,1.1605110279472588e-07,12.381612172043704,12.422778966135114
bible,25,11.903768463921882,-2.365337711527163e-09,14.194351419908537,14.242205761035489
