train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.4153856664372788,-2.3277682439177085,-6.892618445224839e-09,8.32158526267643,8.42910245553595
gov,10,1.613711085929511,-3.139359337660829,-1.1032215280117077e-09,14.076809771788808,14.161632209968648
gov,25,2.162017524612969,-2.884935823801411,-3.9476052411160876e-09,15.480465611542925,15.571206292265323
gov,50,1.9391878832321587,-3.2739451716038803,0.13839765142040075,17.29651817927382,17.573131725956788
bible,1,1.419112252855638,-1.885868022145119,-2.1445607443981676e-08,7.865733917843435,7.8559346330760915
bible,10,1.534750801765553,-2.5669679072411538,5.584149156238117e-08,12.431928378418505,12.42561558302708
bible,25,1.5949931308087888,-2.7146764665464675,-7.217688786106199e-09,14.25342063265113,14.249043570737461
