train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,0.05278333998083183,-6.145125592238594,1.9225627522969138,2.041374987495934
gov,1,bible,0.7601394532050283,-8.405303266245332e-09,0.795728147268638,0.8186462570615392
gov,1,gov,19.089543148617526,-3.849710662444815e-09,3.7455234471886927,3.908758463309984
gov,10,flores,0.024389183952171153,-8.475865415864787,1.8251985306341842,1.9393810496894353
gov,10,bible,0.19388398921761818,-3.274179286126661,1.1212380903435628,1.167053501229613
gov,10,gov,55.680212374124196,0.6500492787028205,3.3174953990807543,3.486836941622142
gov,25,flores,0.04531746113205024,-7.884672873380236,2.1628201510942917,2.298461674814407
gov,25,bible,0.10924830977900132,-4.338632749106962,1.2277198886353762,1.2904700327863285
gov,25,gov,68.27290859604187,0.7868872736400255,3.891312179390147,4.0986777999046975
gov,50,flores,0.08962802508277051,-7.055689616100907,0.26631452070116973,1.067431615443329
gov,50,bible,0.15247355869368076,-3.7480885901962475,0.6090236510187594,0.7616448244187294
gov,50,gov,86.57011413225187,1.0026837077082136,4.516274725881103,36.19997423777743
bible,1,flores,1.0686288350421023,-9.526862469049056e-09,0.5515786396161647,0.5676844799909085
bible,1,bible,16.969868851360694,7.065818879472869e-09,3.0594301973257054,3.2086290318369537
bible,1,gov,0.5914136189238716,-6.676726273859988e-09,0.38569500397763745,0.3971851148642854
bible,10,flores,0.7381402943444408,-1.5500451221063734,0.7712892202233325,0.7977660078181398
bible,10,bible,36.00922174351263,0.3663172572342855,3.4248052756108383,3.5968182312507118
bible,10,gov,0.9570457804722593,-0.3857360263469449,0.6731652338834113,0.6956448148477146
bible,25,flores,0.6776574368289846,-1.8612614322361607,0.7788371032189755,0.8058125112423363
bible,25,bible,43.76928451960563,0.4433312719807618,3.516654196298068,3.695441917427253
bible,25,gov,0.8692882902639878,-0.7123227637100327,0.7764235559163835,0.8027493119482149
