c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
27.941075920386503,7.948754334556174,-1.497385232249499,10.844656090438107,3.97583653391461,-8.00167471734019,0.1559711657664891,-28.28352204018073,-15.63740471311845,6.514249933544679,6.572910720329569
