c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-12.986020869806847,-0.18903137710242088,-18.355499866418853,0.0,0.0,0.0,0.0,0.0,0.0,4.955354997942936,4.97801015856988
