train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,3.054081417830267,0.7302513501483817,2.2138955109339133,2.238428019914855
gov,1,bible,0.106486917780472,3.6179004460556534,0.7812383332462208,0.7873753853402045
gov,1,gov,3.588244290844573,2.971012944304531,2.6096615361639017,2.6219000734659232
gov,10,flores,32.59727533121062,-1.815613894983245,3.269607519769512,3.3240276773817627
gov,10,bible,5.239950786308309,-1.690763773378623,1.2445882853377677,1.25620062091838
gov,10,gov,14.416649856625027,1.5663796205864784,2.6901672810440624,2.7097675177033187
gov,25,flores,33.35981226063942,-1.5201620717268844,3.740053475553524,3.801662794094112
gov,25,bible,3.6210294782382935,-0.6624938554906058,1.4160979250508536,1.4269407836342725
gov,25,gov,15.533473136685538,1.6189791531391704,3.2914029430219163,3.3205421244128193
gov,50,flores,205.64188170768338,-4.763394476947177,0.408248290463863,0.43033148287730627
gov,50,bible,172.66925348904894,-7.8552050069082675,0.04082482904638634,0.043033148291193764
gov,50,gov,13.022897197647797,2.0721352480263806,3.5517601270356094,3.74388390133384
bible,1,flores,0.1859344320818695,3.364722366212126,0.5686240703077327,0.5916079783099615
bible,1,bible,7.996966451243749,1.3170934537654198,2.6112736356038986,2.6360569583609372
bible,1,gov,0.2697563193545628,1.7589066646684615,0.4025957443060387,0.422843110735259
bible,10,flores,0.6573523594487658,2.3700058592748294,0.9011566641452158,0.9517527690179466
bible,10,bible,18.904971533342945,0.6411856732631813,3.312916640464513,3.321464982448202
bible,10,gov,0.4980320858659945,1.918910078119987,0.7334280241896042,0.7711223182022702
bible,25,flores,1.7014579925742939,0.7696104113854879,0.8438009243891595,0.8507408536093707
bible,25,bible,19.983540692047743,0.8258659100927472,3.514541221838207,3.5212270588532055
bible,25,gov,0.8883525007908856,0.9097177820570264,0.7907802054511313,0.7988992415296808
