train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2",rmse,kfold rmse
gov,25,bible,25,gov,-7.473280351427844,14.157583510857618,16.97795438401048,1.6242947187420558,1.6640312490450082
gov,1,bible,1,flores,0.8069362170799362,0.8745672040414476,1.023120723597263,0.9208691546577071,0.9497368056466047
gov,1,bible,1,bible,7.422987052052895,10.126825259135902,11.854401274811876,2.5632661456300894,2.6341032629721366
gov,1,bible,1,gov,-2.8634048508849204,6.399151119911358,6.455317163716952,1.0625441167311596,1.106797180999677
gov,1,bible,10,flores,0.030208712088683972,3.355901389777348,3.7673623722793756,1.2477980605851253,1.3315404612703565
gov,1,bible,10,bible,15.640587778842388,13.373400812650583,12.690847363330187,3.5829224570639724,3.6603278541682576
gov,1,bible,10,gov,-11.9501337267999,19.839379220488407,22.72177646622287,1.7106528968009067,1.748427865254958
gov,1,bible,25,flores,0.5986759719079315,2.9715214365136218,3.662253239384096,1.3885243966167826,1.4524117852848581
gov,1,bible,25,bible,19.23759799163555,14.751029586247936,12.347548860966553,3.4043109924525603,3.4625857390079005
gov,1,bible,25,gov,-11.593962651767185,20.088974167590756,22.797902271887228,2.0440971927316305,2.0558453249211146
gov,10,bible,1,flores,2.218276389676435,0.31076434882742715,-1.4946342563907384,0.897403662424738,0.9452512892805824
gov,10,bible,1,bible,12.922842410413486,7.3384667173627305,3.631696923609603,2.0960279896349987,2.213029597568118
gov,10,bible,1,gov,1.665962472226885,0.802582046770172,0.33098601765878294,0.9603818684946802,1.0052362906302297
gov,10,bible,10,flores,2.2970826353789344,1.3218081147198089,0.7680532290444295,1.2563173696695167,1.322497637040293
gov,10,bible,10,bible,18.21802014996096,12.178370408053654,8.171178548256414,3.3217967025893285,3.4080052816860475
gov,10,bible,10,gov,-8.219018104651074,14.769733053966808,17.936606311488614,1.3315404612703285,1.4103191128251826
gov,10,bible,25,flores,1.5848995223821947,2.1664795290430097,2.727442852386126,1.4220876672460576,1.4808781174284391
gov,10,bible,25,bible,22.181326979613107,12.95735663030953,7.159978820929455,3.3702126540224926,3.398676212880477
gov,10,bible,25,gov,-9.347571775271179,16.585541146500436,19.61920485259927,1.3275290329530776,1.352405264704355
gov,50,bible,1,flores,8.044975113611713,-5.9482420843776564,-8.683416285991656,0.12247448713915893,0.1732050789299731
gov,50,bible,1,bible,15.012773091649708,8.16983199759447,1.20924363812223,2.327015255644019,3.290896537889146
gov,50,bible,1,gov,6.979180361241321,-5.27366132455148,-6.56939879586232,0.12247448713915893,0.17320508125100467
gov,50,bible,10,flores,8.584598200885184,-5.460193408622084,-8.218005987643705,0.04082482904638634,0.05773502657951715
gov,50,bible,10,bible,18.197992597031003,14.174027144218337,11.659975323439191,3.1026870075253594,4.387862039965863
gov,50,bible,10,gov,0.3231840414833189,5.631658514561166,6.243946804944387,0.04082482904638616,0.05773502717927768
gov,50,bible,25,flores,7.791728445057772,-4.269670965214499,-7.0275718498025865,0.16329931618554516,0.23094010864804995
gov,50,bible,25,bible,23.187116195976245,14.147240614748881,8.95705398660443,2.9393876913398134,4.1569219314783385
gov,50,bible,25,gov,2.0349732108299623,4.37176489362343,5.116577369433313,0.408248290463863,0.5773502694843057
bible,25,gov,1,flores,7.881422139211754,0.1681188228891535,-6.061926202625293,1.9133739833080199,2.1105686437545756
bible,25,gov,1,bible,2.6620921138032325,1.1834400271657748,-0.015248509544335742,1.7164886639105235,1.7852170736296231
bible,25,gov,1,gov,7.451529112422434,15.422171032229983,17.9495414858505,0.868523651568185,1.0171037311896929
bible,25,gov,10,flores,20.256517472748406,-6.5405641290054515,-13.144941647478804,3.2948444576337743,3.6575264875529276
bible,25,gov,10,bible,1.9592322601641263,7.838370633047104,9.086329700246747,2.224035371421357,2.3231444208227803
bible,25,gov,10,gov,12.986408027884355,23.527615008868533,27.399137870725536,2.8073712496449996,2.9414282245195125
bible,25,gov,25,flores,23.35382707763062,-7.930699284645576,-14.153909741231324,3.334216549656006,3.6603961534315745
bible,25,gov,25,bible,-2.236778999875065,14.36818966620878,14.210736667083067,2.384114091229696,2.463331076496891
bible,25,gov,25,gov,12.11266550466944,28.842448705100853,32.26444057112075,3.354598833442434,3.4741905532080075
bible,25,gov,50,flores,43.85363382776431,-29.146657368474084,-40.321220574109766,0.4490731195102492,0.6350852961407144
bible,25,gov,50,bible,13.90540019065226,0.41353263427564835,-7.648666031160472,0.7348469228349538,1.0392304840185762
bible,25,gov,50,gov,4.803284003230618,38.871291989954,47.844280007676076,3.5517601270356094,5.022947333291971
bible,1,gov,1,flores,2.7052506022409397,2.5029700140174884,2.5730575629979264,2.1216345899643825,2.2498888861452513
bible,1,gov,1,bible,-0.22212266918711307,5.170005402018319,5.148479886493424,2.0214681133605183,2.041323100344514
bible,1,gov,1,gov,-4.762855516052287,26.930470225526264,27.790481613156903,2.7851391347650836,2.8302826713952647
bible,1,gov,10,flores,16.961993800538657,-5.105088379754087,-8.237798442646746,3.4563468190176363,3.792953994096999
bible,1,gov,10,bible,-4.440246221609979,13.703125034792143,13.754734816855587,2.290487575459281,2.3321663747684367
bible,1,gov,10,gov,11.496120012943255,23.658671063653816,29.098177820919638,2.93825344947187,3.077905131741396
bible,1,gov,25,flores,21.806241266307172,-6.856218454806198,-13.312528266504689,3.5368064691187153,3.87691887972873
bible,1,gov,25,bible,-5.415996248404311,14.35865291211443,16.94667916966399,2.235173371351762,2.275412050596632
bible,1,gov,25,gov,12.936875018036787,27.54256937830854,30.567361171235312,3.21532787337984,3.3654865918615515
bible,1,gov,50,flores,43.27204644217903,-28.897503621322333,-40.09317852607137,0.5715476066494076,0.8082903798809249
bible,1,gov,50,bible,8.19138645428163,2.8649163331014535,-1.695378483653838,0.48989794855663604,0.6928203245218237
bible,1,gov,50,gov,6.682580195754009,38.13053928219576,42.60860065258045,3.755884272267541,5.311622488574691
bible,10,gov,1,flores,8.455067780520963,-1.5574707507983583,-5.705329620487632,1.9231051279982934,2.0982135271315174
bible,10,gov,1,bible,1.8069304625809435,1.6856994149808997,1.8008793197140833,1.7335897246272929,1.7821335527950966
bible,10,gov,1,gov,6.528539582168905,15.684243754271487,18.31735416278156,1.0189864245088525,1.1423659658796004
bible,10,gov,10,flores,20.421048331049604,-7.043843880525192,-13.596505563147955,3.283900120283807,3.598610845402926
bible,10,gov,10,bible,0.06887749407303176,9.791893973806836,10.340702155120287,2.4376901635222907,2.5029982021567516
bible,10,gov,10,gov,11.687149202542432,24.280452924011485,29.290497341807463,2.7548139683107467,2.883574171059251
bible,10,gov,25,flores,22.68723374347277,-7.464301503845689,-13.820331966199983,3.412525946177308,3.7214916364288957
bible,10,gov,25,bible,-2.2411778019867357,13.662096385062139,13.640518437822701,2.35824793720536,2.4555040203394345
bible,10,gov,25,gov,12.785209373081548,27.99867674314666,31.06180902138069,3.2215420738108236,3.3494029318671763
bible,10,gov,50,flores,42.555405762245066,-27.936487794899637,-39.14864745918109,0.408248290463863,0.5773502722050754
bible,10,gov,50,bible,13.811668951703364,-1.026119489587126,-6.794436827640789,0.7756717518813392,1.0969655087664338
bible,10,gov,50,gov,5.6636127443057145,39.3667532708893,44.21204248099253,3.5925849560819967,5.080682383549368
