train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,19.800010628244195,-40.00002782236926,1.5388307249341109,1.7769700906980082
gov,1,bible,7.849999186459068,-18.499995895817843,0.286356421266546,0.4175193453118343
gov,1,gov,35.57500373917956,-43.250009561571744,3.321671266094849,3.595572663291558
gov,10,flores,34.450004233836836,-59.50000988859179,2.4839484696749214,2.8454044582298037
gov,10,bible,11.350001424648026,-24.500006204808386,0.7861297602819348,0.9356824039265963
gov,10,gov,32.099986644870256,7.0000340144353075,3.7453971752007886,3.904918625526581
gov,25,flores,40.97499603186734,-70.24998880800398,2.69323225882958,3.1275955417058356
gov,25,bible,13.425053270517587,-28.75015290526143,0.8303613671533441,1.0103271688270534
gov,25,gov,35.3500097730743,8.499974471961934,4.443647150708644,4.632031380557595
gov,50,flores,12.24137622361172,4.896551748740663,3.418576701885762,3.8128065674125438
gov,50,bible,1.8678161201924155,0.7471264407206224,0.8730533902472534,0.9737596415659224
gov,50,gov,36.49424210588842,14.597727628991384,5.336873824836244,5.951490476087021
bible,1,flores,5.300002493924008,-11.000002353835553,0.32863353450700544,0.39738635801067457
bible,1,bible,13.600004453591966,8.999988366226466,3.0377623343507665,3.1672907949895213
bible,1,gov,3.300156799129773,-7.000417592141135,0.26076809674990853,0.30224390297085246
bible,10,flores,9.500001709720387,-19.000005236648285,0.3162277660170314,0.45310776786954154
bible,10,bible,15.099760092858501,33.00063761158514,3.3256578297618313,3.4977301117345143
bible,10,gov,6.524999090399835,-13.749998191346474,0.4018706259482704,0.4879364862449421
bible,25,flores,10.125043283338462,-19.75011304023601,0.3122498999528303,0.45682166425744314
bible,25,bible,16.274692653598,40.75081286908342,3.3641492239583535,3.5560291337480088
bible,25,gov,8.224999489370019,-17.750000291917974,0.3542597916789125,0.4753217859791247
