train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,0.8934976127246409,-0.704957069097003,-1.9606981298661843,4.595761476528019,4.592236147063172
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,5.939667373609337,-0.4890960077610851,-1.3058487725717551,11.11216412659486,11.341898259795675
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,3.7208019211277907,-0.7300029404377504,-1.3077834969977926,8.217113730348244,8.350032568155962
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
