train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,4.768901590533511,-8.780597493095838e-09,-0.030218872156316332,8.972124537306579,8.995987738763606
gov,10,8.783036958989443,-5.631371367685187,-5.917186206707317e-09,14.383934069693927,14.55042564635681
gov,25,16.220331636520122,-4.9940247413425e-06,-5.6848594324368545e-09,15.58835358785618,15.88324423441673
gov,50,16.492227283640826,-0.5864307439466926,-3.6268855148922325e-09,17.41835825697684,17.991854979297862
bible,1,3.7079462803082266,-0.015055691476426594,-4.299515312359823e-09,8.224713992640337,8.040870970365859
bible,10,4.679066468195993,-3.5959081120005427,-5.088809390755149e-09,12.70736526881442,12.597347383996622
bible,25,9.454269914970693,6.064271438021003e-07,-7.3647938820467195e-09,14.41258047757069,14.407858852289898
