c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
5.592486682220108,80.0,-1.5001882941332783,29.965432412509045,31.011840464941113,-14.527232319257678,-16.31003849030179,-80.0,-13.905680387096947,6.703899426446346,6.7079579009827
