train set size,c0,c1,c2,rmse,kfold rmse
1,4.412496948387465,0.07795543298776818,-1.907048756943047e-09,8.583251274999027,8.443891703333895
10,8.127705170389394,-1.603437761863397e-09,3.463932374092211,13.839293707648897,13.720439713074649
25,9.602779286396938,1.501525835640778e-09,4.1002273808256815,15.428163534926345,15.354035954312405
50,12.769611752570784,1.1172906321462385e-09,5.982655113604201,17.43018788658219,17.982153549151015
