c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
27.940832226160158,0.15898031420597866,-1.4973829346542378,10.83809233979442,3.9651724694640382,-8.013523787203972,0.17220462778792925,-28.262982171872096,-15.678953840979224,6.51424779549688,6.572551919403544
