language to,c0,c1,c2,rmse,kfold rmse
ka,1.617111582794872,0.21913444070519214,-1.0010379333726602,5.538737094739285,5.718277229594482
gu,3.7340921838273218,0.13937834331863677,-0.7645962312843584,7.3229898180366115,7.48668207678607
hi,2.4617193164097926,0.17498722695913208,-0.9462346338181049,5.657275474892256,5.74384633887061
si,1.4940018027928175,0.013629034662015673,-1.4748965817011603,2.9315372456573794,2.950621264719177
ta,1.2509410160266918,0.11344254213844449,-1.2718056705514371,3.6627911126433514,3.7197982543284915
