c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
23.73982564527472,0.09654315974313227,-3.6610494641686104,4.934893752213721,-1.12076083741826,-1.6105903544473867,4.2737338986552,-20.94500124246844,-6.814122262938287,12.873057034895155,12.897704365517608
