model,mean,min,25%,50%,75%,max
linear,13.001961181716359,10.924039641438672,11.592254983896572,12.254153390622392,13.563737272931098,16.67562061969307
poly2,13.040922509051153,10.801215686002593,11.53181713268492,12.322294619721584,13.707392220722747,16.841892886123922
poly3,13.090525437377668,10.801309329896222,11.531871036798304,12.397292111569351,13.80739212919818,16.914762579426284
exp,13.108594888952458,10.982126523843016,11.61253249295542,12.361257454677313,13.720818600605288,16.866239372681257
log,12.858078595610047,10.774958937304666,11.50609222534938,12.12658516673479,13.416949698715962,16.465806949945435
power,12.892484877589524,10.803431444492936,11.51233796335532,12.135711365070389,13.471592453799882,16.53935116122909
hmult,12.944966362548836,10.866355071908751,11.550043303494167,12.189804727039602,13.506398575121535,16.612230135180123
scaling,12.89211457828076,10.78399667734483,11.508890317800205,12.142566248489516,13.478097555694314,16.54702209207493
