train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.51251586407732,-4.2230295389494505e-09,8.720564091944945,9.03274354190439
gov,10,13.71284191091209,-2.663906844172038e-09,14.262594887179057,14.500692974110835
gov,25,16.11188427586558,-5.767495162898957e-10,15.604258155354456,15.91259067096033
gov,50,17.221900184342132,-5.002067391237443e-10,17.39067875718641,17.931400008551606
bible,1,3.7508208500091467,6.182984894812058e-11,8.215334037026379,8.08419052841322
bible,10,7.922348103487521,-2.2098429946946956e-09,12.628293403486508,12.512634297303089
bible,25,9.453035694573675,-1.3763361610618696e-09,14.412794449428432,14.29610456559624
