model,mean,min,25%,50%,75%,max
linear,8.711233524511039,0.4079341270274104,4.401060446316984,7.530600816134938,13.728946551008288,19.045488079858888
poly2,8.704651046834842,0.4147119397681713,4.298152108462176,7.530600672083261,13.728946045397532,19.045486767179312
poly3,8.701924178038173,0.4179239493191424,4.252940605334042,7.530600946519497,13.728945480363748,19.0454874547841
exp,8.692222837145893,0.4016490798066121,4.265639947659343,7.52615799147115,13.723101627889625,19.04548745382736
log,8.75624862546539,0.3727697515859056,4.69748627824262,7.530600796862023,13.728944914247988,19.04548654580846
power,8.819508764149823,0.3814567853024931,4.697485971666409,7.624340162355395,13.728944023554106,19.045483976358305
hmult,9.871670565833304,0.385963354064291,4.685608277702214,9.073839314912627,15.561759760987817,20.57633443124318
