train set,train set size,c0,c1,rmse,kfold rmse
gov,1,39.57222339399586,-33.38888997701244,8.137665057778714,8.205749384104623
gov,10,43.83869859446332,-29.388687892956632,13.967686252896652,14.085971267666343
gov,25,49.83886310681811,-33.38886334403797,15.340629906425962,15.469726737271014
gov,50,42.900085925561946,-25.00008482591607,17.19153538486166,17.56533255252427
bible,1,24.694425954493724,-19.611091789588457,7.7635496845003,7.817229086215784
bible,10,27.74456829986699,-18.44457698118528,12.348501183606219,12.434412707849607
bible,25,28.195168300801424,-17.278545683110814,14.169005035821076,14.2692144039921
