train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
cc_align,25,bible,10,gov,6.041058000754641,-8.328076932732607,0.5,0.5,0.5,0.5,0.8344708981363136,0.8666705954524234
cc_align,25,bible,25,flores,7.316774735413116,-8.12801590166838,0.5,0.5,0.5,0.5,0.9907174176828804,1.0374424493489516
cc_align,25,bible,25,bible,14.678582243218441,32.84648339854149,0.5,0.5,0.5,0.5,3.356632530205796,4.906841027806014
cc_align,25,bible,25,gov,6.17835199201014,-7.939196101842459,0.5,0.5,0.5,0.5,0.9064526531685098,0.92171870570918
cc_align,100,gov,1,flores,32.90524047851697,-46.973565743192,0.5,0.5,0.5,0.5,1.485401369009169,1.493420606492707
cc_align,100,gov,1,bible,5.524049599016728,-7.758283911229807,0.5,0.5,0.5,0.5,0.6722506554319109,0.6769236775663964
cc_align,100,gov,1,gov,8.424965250606586,29.879833089831127,0.5,0.5,0.5,0.5,2.150829035326119,3.500131282560343
cc_align,100,gov,10,flores,52.66708729759508,-72.26220204297091,0.5,0.5,0.5,0.5,2.2599423085617287,2.2754670857343866
cc_align,100,gov,10,bible,4.157667418339262,-1.7604937429640561,0.5,0.5,0.5,0.5,0.9354242162996862,0.9759325851209059
cc_align,100,gov,10,gov,6.2241371571266315,56.43268312421265,0.5,0.5,0.5,0.5,3.467134595989582,6.451269157312669
cc_align,100,gov,25,flores,55.67506049718702,-74.80984440613088,0.5,0.5,0.5,0.5,2.108123093978187,2.1405547628395274
cc_align,100,gov,25,bible,3.2588261739576025,0.7696296626132878,0.5,0.5,0.5,0.5,0.9766031079928181,1.1067627738415025
cc_align,100,gov,25,gov,3.555469551380043,68.1518115325905,0.5,0.5,0.5,0.5,3.889622478699629,7.413098300856892
cc_align,100,gov,50,flores,61.561601530848996,-83.29866025796186,0.5,0.5,0.5,0.5,1.4108923525992978,3.0639432033404064
cc_align,100,gov,50,bible,6.868152663280145,-4.951173307478678,0.5,0.5,0.5,0.5,0.3637144823492553,0.7898549292908329
cc_align,100,gov,50,gov,13.760237044617101,54.75745377889293,0.5,0.5,0.5,0.5,5.22917714168698,11.35586515632317
cc_align,100,bible,1,flores,5.98077028324632,-7.828731348751429,0.5,0.5,0.5,0.5,0.6269815414583404,0.6725080613269042
cc_align,100,bible,1,bible,9.975400908635848,17.121344586117782,0.5,0.5,0.5,0.5,2.65107632029414,3.8091974260927564
cc_align,100,bible,1,gov,6.551433473020271,-10.228057373344795,0.5,0.5,0.5,0.5,0.4466197008220752,0.4562491733953255
cc_align,100,bible,10,flores,7.140755063813901,-7.253167229421564,0.5,0.5,0.5,0.5,0.9576060028794438,0.9914397509966337
cc_align,100,bible,10,bible,9.953163199109158,35.08228115431299,0.5,0.5,0.5,0.5,3.449510982722587,5.183959991164269
cc_align,100,bible,10,gov,4.77070073044845,-5.008483440544791,0.5,0.5,0.5,0.5,0.8894010776014419,0.9002345015403073
cc_align,100,bible,25,flores,6.643217422505213,-5.6847670039173845,0.5,0.5,0.5,0.5,1.1603211730318737,1.1854839686677243
cc_align,100,bible,25,bible,16.891488934680805,29.33015366134653,0.5,0.5,0.5,0.5,3.421571315287721,4.9297846209026135
cc_align,100,bible,25,gov,3.2655102465601997,-1.6220655276376315,0.5,0.5,0.5,0.5,1.0211385792242857,1.0224041062477969
gov,25,bible,1,flores,9.776360598219513,-14.918513280877708,0.5,0.5,0.5,0.5,0.7570986874780635,0.7936331379564233
gov,25,bible,1,bible,15.580984689551263,5.753440594059935,0.5,0.5,0.5,0.5,2.293801826978534,3.627737373567286
gov,25,bible,1,gov,9.752335050402166,-14.642208944221942,0.5,0.5,0.5,0.5,0.7373503377419895,0.7580988883010871
gov,25,bible,10,flores,13.780226021384554,-19.99062124188213,0.5,0.5,0.5,0.5,1.1655211973203194,1.1676282892500855
gov,25,bible,10,bible,15.335759741163951,24.295636163691544,0.5,0.5,0.5,0.5,3.542895802291901,5.450465270873664
gov,25,bible,10,gov,-0.8164663452609743,11.73409937824106,0.5,0.5,0.5,0.5,1.9093914126481633,2.230644538551784
gov,25,bible,25,flores,13.258629801905975,-18.452802498446466,0.5,0.5,0.5,0.5,1.4487891667461157,1.448830035243162
gov,25,bible,25,bible,20.62221975465187,21.597424164062765,0.5,0.5,0.5,0.5,3.2858230888738196,4.668183062658018
gov,25,bible,25,gov,-1.8212156810322047,14.65924506597714,0.5,0.5,0.5,0.5,2.2340935048143313,2.364487724704109
gov,1,bible,1,flores,7.3182544069183875,-10.931781645223685,0.5,0.5,0.5,0.5,0.8527937293529229,0.8680452805362688
gov,1,bible,1,bible,8.680731892731618,15.653106755262508,0.5,0.5,0.5,0.5,2.7551455970827443,3.831141242223706
gov,1,bible,1,gov,3.217032037110968,-0.8767869171962848,0.5,0.5,0.5,0.5,1.251227061538063,1.304958299862592
gov,1,bible,10,flores,9.524010251445537,-12.324104578176422,0.5,0.5,0.5,0.5,1.2354385121055012,1.2889085314851108
gov,1,bible,10,bible,13.312444260805005,26.527392998704485,0.5,0.5,0.5,0.5,3.723265517364746,5.5240359492740945
gov,1,bible,10,gov,-8.08501036858252,27.673575872985822,0.5,0.5,0.5,0.5,2.6296317379627805,2.8951644020896627
gov,1,bible,25,flores,10.385137708160736,-13.362226236344021,0.5,0.5,0.5,0.5,1.360461912373408,1.3661657221541124
gov,1,bible,25,bible,14.980864934681133,31.499191267553183,0.5,0.5,0.5,0.5,3.5261481540598427,5.311785939049245
gov,1,bible,25,gov,-8.14938840161096,28.794671910958932,0.5,0.5,0.5,0.5,2.858311214833637,2.932345763634333
gov,10,bible,1,flores,10.093071740402376,-15.679580669050196,0.5,0.5,0.5,0.5,0.7358153702159224,0.7429236572667846
gov,10,bible,1,bible,16.922900757356754,2.4116756589745725,0.5,0.5,0.5,0.5,2.166852353672171,3.429360687072611
gov,10,bible,1,gov,9.2429148584571,-13.473069554091012,0.5,0.5,0.5,0.5,0.8529799937056205,0.8551685570530172
gov,10,bible,10,flores,12.173372132751416,-17.061436984112756,0.5,0.5,0.5,0.5,1.1278554000485275,1.1286435334631864
gov,10,bible,10,bible,16.81463197632358,20.729494798731118,0.5,0.5,0.5,0.5,3.4118628503250514,5.259146822523011
gov,10,bible,10,gov,-3.19761329863927,17.107945718780183,0.5,0.5,0.5,0.5,2.0760962658707616,2.485303111655485
gov,10,bible,25,flores,11.512370230529593,-15.064334184658355,0.5,0.5,0.5,0.5,1.356024689444403,1.3563125847680269
gov,10,bible,25,bible,16.38462230127479,29.381693285302802,0.5,0.5,0.5,0.5,3.385031225747704,4.807390980135307
gov,10,bible,25,gov,-7.202340097396454,25.596535063231016,0.5,0.5,0.5,0.5,2.1315633340230145,2.3575355580130832
gov,50,bible,1,flores,10.206690045555794,-15.672003285994984,0.5,0.5,0.5,0.5,0.42689564013908793,0.9270614228893838
gov,50,bible,1,bible,28.356907005670482,-15.641093204596315,0.5,0.5,0.5,0.5,2.2913551848034115,4.975987351776345
gov,50,bible,1,gov,8.451124080745226,-12.3730632927073,0.5,0.5,0.5,0.5,0.36563604046224046,0.7940280319633307
gov,50,bible,10,flores,11.075109068190375,-15.48738340820164,0.5,0.5,0.5,0.5,0.3328839682042357,0.7229028171339829
gov,50,bible,10,bible,32.71073381918731,-5.093826199566532,0.5,0.5,0.5,0.5,3.3478250005639048,7.270254487735232
gov,50,bible,10,gov,-2.0253000988163046,14.203668679976523,0.5,0.5,0.5,0.5,0.2184524296718851,0.474399157802665
gov,50,bible,25,flores,9.148369873067159,-11.365683945785872,0.5,0.5,0.5,0.5,0.3922220100258802,0.8517628400771778
gov,50,bible,25,bible,37.5932142424241,-6.564207502184744,0.5,0.5,0.5,0.5,3.1393817912586433,6.817592217509425
gov,50,bible,25,gov,-2.1211395010846537,15.57388024498423,0.5,0.5,0.5,0.5,0.16376036102082056,0.3556279253775071
bible,25,gov,1,flores,27.83595788579784,-41.7759571062245,0.5,0.5,0.5,0.5,1.3633041757166784,1.4166168421303034
bible,25,gov,1,bible,16.045852464303053,-24.41383702980941,0.5,0.5,0.5,0.5,1.5163611345311152,1.5384031876636832
bible,25,gov,1,gov,8.545696817075735,25.35090319626,0.5,0.5,0.5,0.5,1.7381687383588549,2.9807758137483376
bible,25,gov,10,flores,55.97553427270574,-83.52048919482432,0.5,0.5,0.5,0.5,2.074729383492681,2.1245242728048437
bible,25,gov,10,bible,14.304783359311324,-9.754872548140813,0.5,0.5,0.5,0.5,2.3676557566013643,2.509127186143324
bible,25,gov,10,gov,6.920906740806088,53.52285150491785,0.5,0.5,0.5,0.5,3.4158995425009557,6.449779144495727
bible,25,gov,25,flores,59.11387903180382,-85.7043401506084,0.5,0.5,0.5,0.5,2.1045912845534924,2.1056531815323467
bible,25,gov,25,bible,6.591086492219408,7.115344718819366,0.5,0.5,0.5,0.5,2.790831848013853,3.122802825232101
bible,25,gov,25,gov,1.3948535289078738,71.10741078890541,0.5,0.5,0.5,0.5,3.9586124734467543,7.668299084013196
bible,25,gov,50,flores,59.991392621380236,-85.86015124633269,0.5,0.5,0.5,0.5,1.0961052647409475,2.3803409624918936
bible,25,gov,50,bible,20.73237319330447,-17.03565810581552,0.5,0.5,0.5,0.5,0.4989673154306807,1.083575044338956
bible,25,gov,50,gov,9.944124860928614,60.800954651735914,0.5,0.5,0.5,0.5,5.0696613247190925,11.009454867057224
bible,1,gov,1,flores,19.45411121447111,-27.882883225935924,0.5,0.5,0.5,0.5,1.9290493786253367,1.948750026714397
bible,1,gov,1,bible,9.352719323394588,-9.693361316697734,0.5,0.5,0.5,0.5,2.06529751751152,2.1089096476980727
bible,1,gov,1,gov,-2.1827011773085627,40.829671844137145,0.5,0.5,0.5,0.5,3.7247087066228897,4.35606424006504
bible,1,gov,10,flores,52.16134533841638,-78.00652398624447,0.5,0.5,0.5,0.5,2.405955071859237,2.4392971542275017
bible,1,gov,10,bible,2.80883203466299,9.153219278635628,0.5,0.5,0.5,0.5,2.673985182630925,2.8102596073066963
bible,1,gov,10,gov,6.685967179417503,52.28533896083522,0.5,0.5,0.5,0.5,3.617741387893007,6.486889341497179
bible,1,gov,25,flores,59.264313277960284,-87.29748212926731,0.5,0.5,0.5,0.5,2.3031639090022367,2.306335305275658
bible,1,gov,25,bible,-0.3051777756025803,15.894649990404899,0.5,0.5,0.5,0.5,2.7081377592050844,2.9525707424564653
bible,1,gov,25,gov,5.199726232070016,62.96385691647496,0.5,0.5,0.5,0.5,3.872122449802312,7.478587956561199
bible,1,gov,50,flores,60.06302330441929,-86.68376933025844,0.5,0.5,0.5,0.5,0.9755076233718033,2.1184466846746552
bible,1,gov,50,bible,11.6044958048236,-4.393088710190181,0.5,0.5,0.5,0.5,0.46197069886299663,1.0032319710059951
bible,1,gov,50,gov,14.730495105414867,51.368265472238505,0.5,0.5,0.5,0.5,5.1209117078850825,11.12075211718678
bible,10,gov,1,flores,28.102658741418704,-42.824766048912146,0.5,0.5,0.5,0.5,1.3585531578596644,1.3659825011747289
bible,10,gov,1,bible,13.843660965576401,-20.18905457530604,0.5,0.5,0.5,0.5,1.6102746009146538,1.6523322419278792
bible,10,gov,1,gov,7.5588376023620025,25.977960491443806,0.5,0.5,0.5,0.5,1.8395563158990376,3.0059659871385986
bible,10,gov,10,flores,55.42172802321927,-82.95683745460256,0.5,0.5,0.5,0.5,2.106716071283948,2.107472427164621
bible,10,gov,10,bible,11.095380469316323,-4.365191618901459,0.5,0.5,0.5,0.5,2.6451460042158756,2.725847421656698
bible,10,gov,10,gov,5.121013947929025,56.438709310283805,0.5,0.5,0.5,0.5,3.430935755244678,6.435770477104157
bible,10,gov,25,flores,58.53695574521154,-85.17307689019421,0.5,0.5,0.5,0.5,2.2281484384353516,2.228851882806321
bible,10,gov,25,bible,7.135573227247435,4.958077564201329,0.5,0.5,0.5,0.5,2.739852528428626,3.160078669580854
bible,10,gov,25,gov,3.4678577255494014,66.78514607189365,0.5,0.5,0.5,0.5,3.8455628550845753,7.426194668657774
bible,10,gov,50,flores,58.0515631646349,-82.65341987254308,0.5,0.5,0.5,0.5,1.0818515008960703,2.3493867923505047
bible,10,gov,50,bible,20.635329364048225,-18.04341652624987,0.5,0.5,0.5,0.5,0.5255532847166724,1.1413099396900095
bible,10,gov,50,gov,12.205999631734368,56.487963426210996,0.5,0.5,0.5,0.5,5.034987699273985,10.934156789613143
