train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,4.550058591022272,-6.987196448365626e-07,2.220471588516974,2.289910181732423
gov,1,bible,0.7708319739915466,-7.30636183995899e-10,0.7949952797361646,0.8185678412092212
gov,1,gov,7.1104639991016985,1.4471035683399305,3.3865596759409566,3.594983336924327
gov,10,flores,24.64205754093916,-1.084220344842684,3.038219862569575,3.1674603957805383
gov,10,bible,1.989997689721109,-7.41848941119235e-09,1.2573385505748393,1.2951295009238302
gov,10,gov,11.516098829819688,1.614966080149175,1.5930951244162237,1.8774851100142456
gov,25,flores,29.739664639817754,-1.0847476840649877,3.4426211195608425,3.5832009355952565
gov,25,bible,2.4499853006713352,-6.799192344442379e-08,1.4193313448783442,1.4568851421462443
gov,25,gov,11.844373574611543,1.7259538483579486,1.8087659192815937,2.167601692604775
gov,50,flores,42.745611954846076,-1.5998914977280063,1.9576304299243763,3.230768296185206
gov,50,bible,2.4128074670531494,-0.18576981331953218,0.8449198424480107,0.9348990938198337
gov,50,gov,13.559577663297246,1.6290147857579023,1.6618024937684348,3.2249257001689773
bible,1,flores,1.0698206926334914,-2.045337956195295e-09,0.5514689138949465,0.5676846903709344
bible,1,bible,5.3798847075664975,1.681557126575246,2.6061471209451286,2.9576543998682503
bible,1,gov,0.5899135253118196,-3.998370467947623e-10,0.38588684216717745,0.397151888352057
bible,10,flores,2.2497588967036166,-1.2269198945552928e-09,0.823719930774339,0.8522640162404211
bible,10,bible,9.807565898005734,1.514305409702391,2.6466175386181545,3.122677468401564
bible,10,gov,1.2676259529050997,-3.883385413859754e-10,0.6819443371189942,0.704478587843278
bible,25,flores,2.5718722576245305,8.590971385286461e-10,0.8508326977268105,0.8859075322275711
bible,25,bible,12.540175993977947,1.3588273354223859,2.805560208427598,3.3014557546575807
bible,25,gov,1.4300199672334364,1.749130132144637e-08,0.7950459124199072,0.818457301127489
