train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,25,bible,25,bible,19.875000068972017,45.500000317084194,-50.50000035943492,89.25000023412322,0.6931810730249364,1.3863621460497622
cc_align,25,bible,25,gov,16.674997675419117,-1.4999974171288841,-7.499999483428012,-17.749998966854196,0.2906888370749969,0.5813776741499648
cc_align,100,gov,1,flores,59.12500069336107,-24.500000924483118,-25.499999999998877,-34.250000462241125,0.4248529157249619,0.8497058314356792
cc_align,100,gov,1,bible,13.000000729322569,-3.000000439723193,-4.000000333627102,-16.000000443042396,0.17888543819998554,0.3577708763999667
cc_align,100,gov,1,gov,22.27499989503967,40.500000060206794,-32.49999993979347,25.250000038131187,0.06708203932499318,0.13416407864998292
cc_align,100,gov,10,flores,89.54999993472751,-39.999999954423465,-28.99999997864263,-65.49999994834965,0.40249223594995875,0.8049844718994098
cc_align,100,gov,10,bible,13.724999649579129,1.5000002274916013,-7.499999896786826,-11.249999669992267,0.6037383539249433,1.2074767078503148
cc_align,100,gov,10,gov,16.024993073452457,70.50000386563399,-46.49999566451642,62.750001777619715,1.0956733089749295,2.1913466179495518
cc_align,100,gov,25,flores,89.1499999999999,-45.99999999999977,-22.000000000000018,-68.49999999999997,0.49193495504995355,0.9838699100999008
cc_align,100,gov,25,bible,11.799996657639687,2.000000431859405,-4.999996699406556,-12.000000018965808,0.71554175279995,1.431083505600229
cc_align,100,gov,25,gov,9.87500051095416,81.4999994621535,-47.49999946215319,74.2499981175366,1.498165544924861,2.996331089849726
cc_align,100,gov,50,flores,50.097846107982086,-72.99999997762502,-3.000000023264173,28.255384752643028,1.076348896842133e-09,1.7188477756764717
cc_align,100,gov,50,bible,3.4852383221344114,-10.000000008065332,6.000000009964035,2.0369041828315084,4.3198270073440975e-10,0.09378686509989255
cc_align,100,gov,50,gov,46.43544019288125,135.0000003031992,-93.00000044964423,16.911400137992704,1.8726115529456005e-08,4.608291170400118
cc_align,100,bible,1,flores,13.399999999999935,-3.9999999999998335,-5.000000000000022,-11.999999999999963,0.3577708763999664,0.7155417527999328
cc_align,100,bible,1,bible,21.60000002741842,31.999999971125575,-46.99999997111413,61.99999989894326,0.268328157299975,0.5366563145952558
cc_align,100,bible,1,gov,13.175000117444853,-5.499999956311381,-5.500000093203637,-9.75000014087813,0.2012461179749813,0.40249223594999356
cc_align,100,bible,10,flores,16.125001819613217,-3.5000001272434824,-2.5000021377304953,-22.249999312869157,0.4248529157249711,0.8497058314500968
cc_align,100,bible,10,bible,16.800000291941142,48.99999961074518,-53.0,88.99999980537252,0.7155417527999312,1.4310835055998954
cc_align,100,bible,10,gov,14.725000447034516,0.5000000000004391,-7.500000596046474,-15.249999701976469,0.3354101966249691,0.6708203932499335
cc_align,100,bible,25,flores,16.74999997512506,-1.999999977058949,-2.000000009720243,-26.499999944624104,0.49193495504995366,0.9838699101001439
cc_align,100,bible,25,bible,22.400000247387485,42.999999641916865,-52.00000008053022,91.00000007585975,0.715541752799932,1.4310835055998874
cc_align,100,bible,25,gov,13.125000147379378,2.499999844863597,-5.499999844864729,-18.250000542974004,0.4248529157249604,0.849705831449838
gov,25,bible,1,flores,18.124999810277597,-9.499999727925424,-2.499999926247811,-22.25000008411706,0.2459674775249765,0.4919349550499652
gov,25,bible,1,bible,26.275000614051585,22.499999203051665,-41.499999918309484,49.24999935644854,0.6037383539249446,1.2074767078497017
gov,25,bible,1,gov,18.150001804202713,-9.000000400375525,-3.000001917495466,-21.499999414590942,0.22360679774999626,0.44721359549992357
gov,25,bible,10,flores,26.19999910592964,-11.00000000000098,-3.999998807905419,-34.000000596047556,0.1788854381999912,0.3577708763992648
gov,25,bible,10,bible,22.550000373883655,41.99999999999999,-55.000000498511504,88.50000024925568,1.0285912696499038,2.0571825392998755
gov,25,bible,10,gov,12.92500004828367,17.499999949174637,-5.499999949173598,-32.25000017789019,0.24596747752497705,0.49193495504913254
gov,25,bible,25,flores,26.700002682186735,-9.999999999998817,-2.0000035762552426,-40.99999821186187,0.2683281573000232,0.5366563145999502
gov,25,bible,25,bible,27.074999796480412,36.50000021423111,-51.50000021423116,86.25000074980908,0.6931810730249348,1.3863621460498687
gov,25,bible,25,gov,14.974999888280449,19.500000117594627,-6.500000117590933,-36.749999588415804,0.6484597134749392,1.296919426949838
gov,1,bible,1,flores,17.650001525027367,-5.000001226152297,-7.000000613076777,-17.50000068971023,0.40249223594996747,0.8049844718998683
gov,1,bible,1,bible,26.15000000989941,32.99999996387595,-51.99999997707515,55.49999997047552,0.04472135954999448,0.0894427190967739
gov,1,bible,1,gov,15.925000000000647,5.499999999999282,-9.500000000000021,-19.250000000000597,0.42485291572496003,0.8497058314496827
gov,1,bible,10,flores,23.499998924447887,-2.9999990610771388,-9.000000063891598,-26.999998396077608,0.2683281572999817,0.536656314599581
gov,1,bible,10,bible,26.87499892253915,46.50000035895582,-63.49999895385342,89.24999971544781,0.6037383539249467,1.207476707850029
gov,1,bible,10,gov,12.874999999999128,33.50000000000079,-16.50000000000108,-25.74999999999621,0.9167878707749141,1.8335757415492804
gov,1,bible,25,flores,24.40000000000023,-5.000000000000339,-6.000000000000079,-32.999999999999915,0.3577708763999664,0.7155417527987697
gov,1,bible,25,bible,24.849999930277825,48.00000026861701,-57.00000002115111,87.49999983913926,0.6708203932499363,1.341640786499893
gov,1,bible,25,gov,15.275000737001994,33.5000000000007,-18.50000098267203,-25.7499995086597,1.3640014662748716,2.7280029325497464
gov,10,bible,1,flores,19.45000053547274,-8.999999483103952,-5.000001046715285,-20.499999581637244,0.22360679774998551,0.4472135954999637
gov,10,bible,1,bible,28.324999426878396,19.50000076416241,-40.49999999999963,44.75000038207977,0.5590169943749504,1.118033988749871
gov,10,bible,1,gov,19.199999999999996,-7.0,-4.999999999999999,-21.99999999999999,0.268328157299974,0.5366563145998777
gov,10,bible,10,flores,24.050000496705582,-9.000000662273672,-4.000000000000313,-31.500000331136924,0.22360679774998085,0.4472135954999671
gov,10,bible,10,bible,26.22500074986,39.49999967117713,-55.500000577562304,82.74999995071225,0.9167878707749139,1.8335757415498248
gov,10,bible,10,gov,13.249999732436226,24.00000010518564,-11.99999988166794,-25.499999743611333,0.4024922359499622,0.8049844718936464
gov,10,bible,25,flores,24.174999999997087,-7.499999999997441,-2.499999999999798,-36.749999999996334,0.2906888370749726,0.5813776741498944
gov,10,bible,25,bible,21.82499960448979,42.50000050195044,-51.500000095235826,90.75000053668327,0.6484597134749407,1.2969194269498774
gov,10,bible,25,gov,8.60000022216215,29.000000108372515,-11.000000541860018,-21.999999403953545,0.715541752799933,1.4310835055998667
gov,50,bible,1,flores,7.287572004684703,-17.00000003172133,3.00000003393814,3.531069954017427,1.5502734140090412e-09,0.12459908221963302
gov,50,bible,1,bible,43.85272600082831,38.000000135781534,-57.000000195909834,19.61818526292996,8.194891311482637e-09,3.2977982684992786
gov,50,bible,1,gov,5.820837051831135,-13.999999994377877,2.9999999922989904,2.9479073804349234,3.253132022565939e-10,0.08658803044104077
gov,50,bible,10,flores,8.748087226633237,-14.99999999204635,0.9999999903891756,4.129781944582661,4.195026943355233e-10,0.23720178729273173
gov,50,bible,10,bible,52.623818266563056,65.00000010599395,-76.00000015314872,28.69045454096564,6.404657310153546e-09,4.2750633400847935
gov,50,bible,10,gov,-2.1682208451764655,11.99999998152361,1.0000000252727985,-0.07944791988148774,1.0679120748324566e-09,0.0944785746424887
gov,50,bible,25,flores,6.081331839556271,-14.0000000263543,4.000000031191826,3.046670365638394,1.370714644884774e-09,0.05378922757891671
gov,50,bible,25,bible,51.070746570399365,60.00000000561899,-72.00000000810142,40.573133584954384,3.3892421036969e-10,4.216522740164392
gov,50,bible,25,gov,-4.673531874275977,5.0000000040874575,9.999999986257148,-3.31617028800436,5.763163003871534e-10,0.5083211351774847
bible,25,gov,1,flores,48.24999984562946,-22.999999971950942,-13.999999857750646,-42.49999998697719,0.04472135954999639,0.08944271910001511
bible,25,gov,1,bible,34.24999999999855,-12.999999999999735,-10.000000000000647,-37.4999999999944,0.5813776741499446,1.1627553482994648
bible,25,gov,1,gov,19.2500010196261,32.99999862723188,-17.999998476722244,2.499995571691762,0.22360679775002956,0.44721359549007705
bible,25,gov,10,flores,90.27500021674406,-49.50000028899221,-23.499999999999964,-73.75000014449593,0.06708203932499471,0.13416407864987173
bible,25,gov,10,bible,43.49999996639697,9.000000014310839,-38.999999974144124,-6.999999996682147,0.9838699100999071,1.9677398201998157
bible,25,gov,10,gov,14.624996710287466,67.50000200723535,-44.49999852261383,63.75000203228546,1.2745587471748867,2.5491174943493453
bible,25,gov,25,flores,93.77500039736512,-52.50000000000068,-22.50000052981949,-75.7499997350908,0.1118033988749924,0.22360679774953013
bible,25,gov,25,bible,36.499999533528815,25.000000000000018,-45.99999937803843,7.9999996890192175,1.0733126291998996,2.146625258399801
bible,25,gov,25,gov,3.7000000000245605,82.99999999995376,-44.0000000000009,78.00000000000217,1.7888543819998317,3.5777087639996603
bible,25,gov,50,flores,52.25906257024975,-67.99999986068096,-11.000000030192325,27.102343447205165,5.9850790280137005e-09,2.0354496682365446
bible,25,gov,50,bible,23.889091229119924,1.0000000127950222,-18.000000018301694,10.027271951799339,7.66705522038007e-10,1.3445027402231124
bible,25,gov,50,gov,39.44618447472617,134.99999989743407,-86.99999984910855,18.884538606221465,6.2918200076113635e-09,4.21015778417488
bible,1,gov,1,flores,46.55000174263198,-9.000000663877785,-27.000000797527665,-29.50000163479411,0.7602631123499313,1.5205262246900075
bible,1,gov,1,bible,33.22499999999456,1.5000000000091829,-25.500000000000174,-15.250000000000012,1.319280106724876,2.638560213449748
bible,1,gov,1,gov,30.425001893442747,55.499998418551314,-53.49999979699072,20.749996845631596,1.408722825824872,2.8174456516499338
bible,1,gov,10,flores,93.00000144293257,-42.00000070725954,-35.000001093040424,-66.00000004980134,0.44721359549995865,0.894427190999761
bible,1,gov,10,bible,30.874999370743673,23.500000000011493,-40.49999916100346,4.2499995805068,1.2745587471748814,2.549117494349764
bible,1,gov,10,gov,19.849999059545933,69.00000094586755,-52.999999998810566,66.50000107138915,0.9391485505499135,1.8782971010999072
bible,1,gov,25,flores,98.17500045137402,-51.500000601833634,-28.499999999998277,-75.7500003009175,0.29068883707497406,0.581377674149952
bible,1,gov,25,bible,26.574999999284614,29.500000000079716,-41.4999999991613,10.249999999680016,1.1851160280748883,2.3702320561497805
bible,1,gov,25,gov,10.875000170016099,77.49999992483066,-46.49999960813005,72.24999869911845,1.677050983124843,3.3541019662496847
bible,1,gov,50,flores,52.31365031238858,-66.00000002298613,-14.000000014668744,30.215874285917337,1.5501991737354535e-09,2.171783937632085
bible,1,gov,50,bible,17.104613355100504,6.999999986294568,-11.99999997960182,-1.5115334159561535,8.490585701546629e-10,0.8339939761918441
bible,1,gov,50,gov,45.245023000759375,131.00000023382884,-92.00000032637075,21.13744292873942,1.3734658199757744e-08,4.5404600562368005
bible,10,gov,1,flores,49.65000037252895,-24.000000496705404,-15.999999999999824,-40.50000024835284,0.22360679774997985,0.4472135955004199
bible,10,gov,1,bible,33.02500125169527,-9.499999999997126,-12.500001668930194,-33.24999916553311,0.782623792124929,1.5652475842499454
bible,10,gov,1,gov,20.174999961128698,34.500000051831535,-22.49999999998938,7.250000025879119,0.06708203932499389,0.13416407864835755
bible,10,gov,10,flores,89.82499999999997,-50.50000000000002,-22.49999999999996,-74.25,0.1565247584249855,0.3130495168507154
bible,10,gov,10,bible,41.875002575865416,13.499994966714814,-42.49999840119005,-1.7500033160700978,1.2745587471749018,2.54911749434976
bible,10,gov,10,gov,13.699999336969638,70.00000088367247,-44.99999999824201,63.0000004382266,1.1627553482998911,2.3255106965992645
bible,10,gov,25,flores,93.67499894493692,-52.49999959128168,-21.499999001968042,-78.75000029465579,0.20124611797498734,0.40249223594792227
bible,10,gov,25,bible,36.85000078231069,23.999998956918727,-46.99999999999977,9.499999478459552,0.9391485505499139,1.8782971010998142
bible,10,gov,25,gov,7.374999999999491,79.49999999999986,-44.49999999999964,74.24999999999979,1.677050983124844,3.354101966249694
bible,10,gov,50,flores,52.287568691280576,-65.99999985282551,-10.000000167465616,21.281078454181884,7.462434353722383e-09,1.9408438299562352
bible,10,gov,50,bible,24.631382398475356,1.0000001151220343,-19.00000016610318,8.921544228493467,6.948064183980477e-09,1.3809285944966514
bible,10,gov,50,gov,41.876368111295776,131.99999991944804,-87.9999998924504,19.30907958481477,4.56876246319424e-09,4.296954195328011
