train set,test set,c0,c1,rmse,kfold rmse
gov,flores,6.008604845583504,-3.910145794644715,4.860036768856157,4.893455640217079
gov,bible,-0.6174356270078786,-2.268184046944057,1.1942587103118116,1.2003336279273722
gov,gov,32.4046538630077,2.890893871071603,9.730366754392387,9.782327461336838
bible,flores,0.34388921355443397,-1.2847224316154633,0.9674394571245616,0.9726763610296139
bible,bible,25.167966573833482,3.153659601299488,7.084751287555201,7.119353015488647
bible,gov,-0.6048278417419022,-1.4045498734764632,0.6993169142702059,0.7028830659438647
