train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.736468786539722,-9.828395128137783e-10,8.654514729944518,8.923595395344272
gov,10,13.960132627958725,7.074790027879756e-09,14.221324444345434,14.553833345579026
gov,25,16.137097287868215,-1.037312857377216e-09,15.600494809801976,15.91691324781786
gov,50,17.245987967744583,-4.036826255246965e-10,17.387447409057778,17.989179622519483
bible,1,3.7848216954520995,-1.8246725401571408e-09,8.205013161425796,8.077400839759601
bible,10,7.939080019463742,2.7514340453213555e-09,12.625012451763476,12.512687766851228
bible,25,9.483211632748267,-2.1362063582848364e-09,14.407590248854957,14.296548273154048
