train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,100,gov,1,bible,12.95987394318552,-21.10206340850838,1.0,1.0,0.2930497177397278,0.340251170680825
cc_align,100,gov,1,gov,19.24288455559301,8.744427175989843,1.0,1.0,2.3507284892641587,2.354319434823388
cc_align,100,gov,10,flores,69.91427817436802,-100.94227283839236,1.0,1.0,0.9620616476542144,1.0067746118298908
cc_align,100,gov,10,bible,12.90820031131995,-17.771882604702707,1.0,1.0,0.7564421350204011,0.865032945465174
cc_align,100,gov,10,gov,12.030045416156023,43.399322213322186,1.0,1.0,3.697081573546347,3.8056901142988546
cc_align,100,gov,25,flores,70.90982172545102,-99.68411898881837,1.0,1.0,0.9570685877758297,0.9765270433128658
cc_align,100,gov,25,bible,12.643896715637494,-16.514008529172457,1.0,1.0,0.830712508550145,1.00049930209722
cc_align,100,gov,25,gov,8.137787813127721,56.87732608666776,1.0,1.0,4.1300217804273895,4.27392744091744
cc_align,100,gov,50,flores,116.08412693322256,-176.1293074956339,1.0,1.0,0.7826978023783736,1.3525309585169591
cc_align,100,gov,50,bible,11.622663612161986,-13.166081722914413,1.0,1.0,0.3214138465983854,0.5554150957039042
cc_align,100,gov,50,gov,-45.343564435660106,157.22967130595586,1.0,1.0,4.740015974924057,8.190924103793234
cc_align,100,bible,1,flores,11.480184959392664,-17.610094784057946,1.0,1.0,0.39918346555372924,0.4481073131770489
cc_align,100,bible,1,bible,-0.7713875091639324,36.15953285052783,1.0,1.0,2.465816517992866,2.714890894352616
cc_align,100,bible,1,gov,9.834204982710215,-15.834450556577261,1.0,1.0,0.2655673366576107,0.267917271389774
cc_align,100,bible,10,flores,17.92513425121995,-26.773323539807336,1.0,1.0,0.5286635965015286,0.6785145351557927
cc_align,100,bible,10,bible,-6.394790280276978,63.6649427470385,1.0,1.0,3.05173180289033,3.4084104433793048
cc_align,100,bible,10,gov,14.34893557223725,-22.40544548598047,1.0,1.0,0.5759404898318886,0.6368872386459873
cc_align,100,bible,25,flores,20.419094684140568,-30.769452108745835,1.0,1.0,0.6809876876834022,0.8809887976658823
cc_align,100,bible,25,bible,-3.539581606297221,65.65898449116598,1.0,1.0,2.9096529374635214,3.3418430715355028
cc_align,100,bible,25,gov,15.348749353939347,-23.765355581091956,1.0,1.0,0.7057185153503819,0.8331973256775398
gov,25,bible,1,flores,17.130596485781577,-27.812744545934418,1.0,1.0,0.25703109809635627,0.3185152104121018
gov,25,bible,1,bible,5.062408880488753,24.847752659281692,1.0,1.0,2.1677158577815865,2.5237966859755145
gov,25,bible,1,gov,16.97666046309691,-27.309201168923785,1.0,1.0,0.23360086271645153,0.2862405468181579
gov,25,bible,10,flores,26.280076400185525,-42.13120285913308,1.0,1.0,0.27119589086291124,0.35312246667381714
gov,25,bible,10,bible,-4.803360915056877,60.29844847558355,1.0,1.0,3.109845600280334,3.640998360400427
gov,25,bible,10,gov,25.27011754004304,-36.708651611202804,1.0,1.0,1.577815493946659,1.7661398419243954
gov,25,bible,25,flores,29.7729702574656,-48.03707672024057,1.0,1.0,0.4830066689913825,0.6431309288873478
gov,25,bible,25,bible,-0.6479241587456481,59.792146861123555,1.0,1.0,2.7999310911501483,3.272143148243906
gov,25,bible,25,gov,28.650515109457306,-41.96657316027363,1.0,1.0,1.8756788913435918,2.190525361828247
gov,1,bible,1,flores,15.413757608971492,-25.35539541624998,1.0,1.0,0.4840753727436415,0.5408483172058177
gov,1,bible,1,bible,3.032961497123286,25.37980824873774,1.0,1.0,2.689594042787442,2.844636595363048
gov,1,bible,1,gov,17.726891556594293,-27.51182562796681,1.0,1.0,0.9124702132700642,1.0135825423562494
gov,1,bible,10,flores,23.256153221956584,-37.05061777506334,1.0,1.0,0.6009285076792011,0.6586991009913565
gov,1,bible,10,bible,-2.9536080723720484,55.31743992111258,1.0,1.0,3.4151917730630443,3.8111300211908037
gov,1,bible,10,gov,25.59332111952782,-35.3910502816481,1.0,1.0,2.5565825677174456,2.855811392132348
gov,1,bible,25,flores,26.03290158699659,-41.56656053391363,1.0,1.0,0.6087429190400439,0.7365290057547716
gov,1,bible,25,bible,-0.5522129259760868,58.73388383037709,1.0,1.0,3.189365729367919,3.552497164537497
gov,1,bible,25,gov,26.88845372096926,-36.81588197686392,1.0,1.0,2.7857575441539084,3.177147005485676
gov,10,bible,1,flores,17.03518387329176,-27.784413313496692,1.0,1.0,0.24738345561810116,0.27353227974656286
gov,10,bible,1,bible,7.174598158958188,20.22989696329488,1.0,1.0,2.074829936972561,2.423203282784026
gov,10,bible,1,gov,18.0432824689042,-29.086025356065687,1.0,1.0,0.3246985997484621,0.3833761196646265
gov,10,bible,10,flores,24.524152927129183,-39.050555533728485,1.0,1.0,0.3334760130074338,0.426448187344034
gov,10,bible,10,bible,-1.3398150652522478,53.23332370667357,1.0,1.0,3.05978533298102,3.55597694324524
gov,10,bible,10,gov,23.8381261419562,-33.30435944645908,1.0,1.0,1.8852643857435236,2.058374920380816
gov,10,bible,25,flores,27.246935047484843,-43.35700855820749,1.0,1.0,0.5137486514385278,0.6697646651228456
gov,10,bible,25,bible,-4.053896292113095,65.72205787078784,1.0,1.0,2.865826767213549,3.281214055078197
gov,10,bible,25,gov,21.24469790647093,-27.76513831245711,1.0,1.0,2.123918709607903,2.395468310935007
gov,50,bible,1,flores,21.337159652978684,-34.69192651684598,1.0,1.0,0.3058461123191672,0.5285134712002595
gov,50,bible,1,bible,24.77096071156262,-8.441359152645362,1.0,1.0,2.3640203970428373,4.085115294531237
gov,50,bible,1,gov,17.393578451001925,-27.66537442483552,1.0,1.0,0.2695613147069671,0.46581199061141565
gov,50,bible,10,flores,21.594135024631083,-33.42742009901896,1.0,1.0,0.21483473948892237,0.37124243133295465
gov,50,bible,10,bible,17.47377930193782,22.318835345632728,1.0,1.0,3.3253878934349927,5.7463941306018675
gov,50,bible,10,gov,-11.202622451492253,29.81961183799616,1.0,1.0,0.11172843478915537,0.19307089452509374
gov,50,bible,25,flores,17.667098737018236,-25.95520914022526,1.0,1.0,0.30297206861180387,0.523547021161449
gov,50,bible,25,bible,24.31119768552291,17.441388543008614,1.0,1.0,3.131270217575436,5.410951551244358
gov,50,bible,25,gov,-10.002421923377142,28.80958543387426,1.0,1.0,0.2736328761966014,0.4728478009526165
bible,25,gov,1,flores,39.40947206463078,-61.30229918670596,1.0,1.0,0.34509450369072864,0.39186154524001593
bible,25,gov,1,bible,30.995154760391145,-50.8718884225472,1.0,1.0,0.6637724461932621,0.7647018313360651
bible,25,gov,1,gov,25.065213711299105,-6.0755735042919765,1.0,1.0,1.9200594205796018,1.9262988079528758
bible,25,gov,10,flores,70.85079632485487,-107.36949876975889,1.0,1.0,0.8590888003119294,1.0446851252375386
bible,25,gov,10,bible,29.077433862598184,-36.50151765464847,1.0,1.0,2.1018838550836376,2.110193252503704
bible,25,gov,10,gov,10.058766103470418,45.51558027392818,1.0,1.0,3.5756293971678264,3.727973486244706
bible,25,gov,25,flores,73.85103398260387,-109.20811390282012,1.0,1.0,0.9381819394581181,1.0610672220912152
bible,25,gov,25,bible,22.772900931255915,-22.927418351442146,1.0,1.0,2.7082726487531934,2.720664409525916
bible,25,gov,25,gov,3.705863824600727,63.884324365270565,1.0,1.0,4.150845696596735,4.3319749213311445
bible,25,gov,50,flores,114.25460234219057,-178.09603970218052,1.0,1.0,0.4549371100478423,0.7861482757803383
bible,25,gov,50,bible,27.625127734419753,-28.43429535524245,1.0,1.0,0.6134885011659167,1.0601309777391181
bible,25,gov,50,gov,-51.706757122906744,167.49834848705137,1.0,1.0,4.539551458972625,7.844513997004032
bible,1,gov,1,flores,34.702235005334835,-54.74507864036228,1.0,1.0,1.289985347124956,1.3009228337273562
bible,1,gov,1,bible,23.914067857998816,-36.054167835418916,1.0,1.0,1.762878337409987,1.8629321644354084
bible,1,gov,1,gov,24.40475331918368,-9.75108032944407,1.0,1.0,3.949678858581126,4.030093846484377
bible,1,gov,10,flores,69.44589032065213,-106.51491805011928,1.0,1.0,1.1953711700968457,1.2644720498511293
bible,1,gov,10,bible,20.031201084481516,-22.887536440381677,1.0,1.0,2.5949447559156855,2.64390809959353
bible,1,gov,10,gov,10.977591043574582,42.209017964024795,1.0,1.0,3.78723681623106,3.9157814117075977
bible,1,gov,25,flores,75.6127391004031,-113.69640594181635,1.0,1.0,1.0421060070577182,1.1429564037194913
bible,1,gov,25,bible,16.765162955856397,-16.148701387941898,1.0,1.0,2.7123429159219588,2.7542887736154484
bible,1,gov,25,gov,8.229076637828863,54.761049253351146,1.0,1.0,4.05097279620908,4.240805945127032
bible,1,gov,50,flores,114.13730407581066,-178.5403566477027,1.0,1.0,0.33051498391167905,0.5711422002504349
bible,1,gov,50,bible,11.578248221010469,-4.118705307521476,1.0,1.0,0.4855935726927542,0.839123779513719
bible,1,gov,50,gov,-41.87460552401128,149.56398085829937,1.0,1.0,4.6582254915002705,8.049587139772173
bible,10,gov,1,flores,38.84853530079764,-60.78588758895527,1.0,1.0,0.5131692518576375,0.5345247106140314
bible,10,gov,1,bible,29.18312759194532,-47.54105779058047,1.0,1.0,0.9200182656512021,1.0399185748249744
bible,10,gov,1,gov,23.334514491196124,-4.107437621122668,1.0,1.0,2.0257450906583094,2.0311265549512334
bible,10,gov,10,flores,70.51194389971062,-107.22455212176348,1.0,1.0,0.8943702553410258,0.9985956049959541
bible,10,gov,10,bible,26.589366601961736,-32.663279088503074,1.0,1.0,2.446026170713057,2.469590300345722
bible,10,gov,10,gov,10.196477149588405,44.747751834457596,1.0,1.0,3.648179144843156,3.765318518305981
bible,10,gov,25,flores,74.89534346927962,-111.67919615949623,1.0,1.0,0.8870134224772251,0.9662700744629
bible,10,gov,25,bible,21.839364970288173,-22.27755545292499,1.0,1.0,2.6557185379612287,2.6582331243093043
bible,10,gov,25,gov,6.269842107700842,58.840406835849926,1.0,1.0,4.036834343093511,4.211788789982371
bible,10,gov,50,flores,110.43207161118742,-171.70091815342525,1.0,1.0,0.4641579990246541,0.8020823079262844
bible,10,gov,50,bible,27.95065805005389,-30.14276951951437,1.0,1.0,0.6468992545816583,1.1178660049501155
bible,10,gov,50,gov,-46.833504843852396,158.75594632953317,1.0,1.0,4.536677411049277,7.839547525281159
