c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
38.60290069459302,9.405590545111878,-68.53939624376534,9.809794722691436,-13.138082629954017,1.1792299901776604,6.2688105320721,-25.71122761742645,6.01586815679353,4.548299000272573,4.578564604911401
