train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.686811654345952,-4.2502864766753906e-09,8.668704092708097,8.93999765695903
gov,10,13.772157386805445,-1.9331406778484113e-09,14.25231544561245,14.553946954183232
gov,25,15.953735033118098,4.7338295611997347e-08,15.628770919576368,15.91548008159954
gov,50,17.126191586564076,4.0708637909696305e-09,17.403841426145288,17.986383475325045
bible,1,3.758164616232447,-2.7750397543780688e-09,8.213094034922165,8.092941517681714
bible,10,7.697763789390783,-3.893470071828945e-09,12.674387967971416,12.539466909534413
bible,25,9.291905912610071,-9.85647653113057e-10,14.44161872760367,14.313031895818623
