train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,c6,rmse,loo rmse
cc_align,100,bible,1,gov,-1.5790874748837698,0.24103761129978346,-0.03890250898004464,0.14637735201598215,-1.5012385775632289,-2.193128374321316,-0.5331309736094347,8.404079161154957e-11,0.07622382689399385
cc_align,100,bible,10,flores,0.10148489890848467,-0.012963832171599013,-0.7393417938491665,0.9946137045505606,-2.0798536034359048,-2.341156325336835,-0.46941652456248184,4.957647637515434e-11,0.13007252278116688
cc_align,100,bible,10,bible,8.516255514134816,-0.8665550997662469,-10.680911186524973,1.273196635822443,3.1748910497370946,-3.470069285004007,3.3184798504663595,1.4927535137601863e-08,6.110998105662218
cc_align,100,bible,10,gov,-0.31017176482063896,2.016734277669495,-3.158976003302866,1.0917461530234147,-2.3392306757125256,-5.287261620135736,0.6426055634122823,4.925236976556165e-10,0.18473244203387557
cc_align,100,bible,25,flores,0.15911072026949027,0.0637763214523145,-1.310607169315321,1.2164867871774554,-2.0689493354613675,-2.528986771168195,-0.3405352154259803,2.7200619160026083e-10,0.18839053255474952
cc_align,100,bible,25,bible,10.931102717736493,-0.9296455898802398,-10.455034021043659,1.1984224598821431,3.059559503419442,-3.153828511433075,3.197685175136733,1.2854697686690887e-08,7.702679821224035
cc_align,100,bible,25,gov,-0.49426097590193246,1.2462898806536764,-4.025380684728576,1.546777078169004,-1.8293054185921276,-4.719072404314375,0.9475556308483554,4.382079728400731e-13,0.31993831879700785
gov,25,bible,1,flores,-2.321998857945557,-0.14901537323355588,0.6065931575827032,0.07374088413636462,-1.4236116568679194,-0.7017928126458256,-1.2918538887270716,1.5997920058179483e-09,0.36111525059955724
gov,25,bible,1,bible,11.905554666038512,0.32596149764207555,-9.439607092479683,0.7359910407312501,2.8890337500231724,-5.930903536302309,3.557716620760774,1.1238553622009728e-12,3.2874570567773733
gov,25,bible,1,gov,-2.1595722795789953,-0.09933045711233601,0.5879018329340919,0.03584672458509939,-1.3400518744423717,-0.7823207050088121,-1.2943879836310441,1.3894442254691738e-09,0.3561162185060987
gov,25,bible,10,flores,-2.3251198063974385,-0.0316479673086259,0.9612749152015121,-0.15667203094270218,-1.1209268852638354,-0.5633724667943346,-1.83867625438705,2.0697091933162496e-09,0.5951723804228561
gov,25,bible,10,bible,10.949826715926372,-0.6730517671437053,-10.214252848607613,1.0093918975610667,3.2416073361572604,-3.506216353760142,3.208142165402285,4.48692889121546e-09,7.13436867982964
gov,25,bible,10,gov,3.5499999961191526,20.36999059490566,-59.10299161586101,19.909143001737597,79.60319587888942,12.758734096474553,-9.454861291122418,0.3478505488230207,1.0239474868298961
gov,25,bible,25,flores,-2.148560834966626,-0.11746818072744142,1.0240068283513495,0.03649561108876965,-1.302288251971512,-0.48328353445382266,-1.9418914796792703,5.842750098862899e-11,0.5900528613682436
gov,25,bible,25,bible,12.455635484201604,0.06086990006577907,-10.483129538286743,0.892068486257613,2.5793577721429837,-2.8681724720081125,3.1520153014033774,1.211480803125164e-08,6.682305674167773
gov,25,bible,25,gov,-0.9989053402444819,0.40169489506658956,-6.42205854794601,1.8536883170215612,0.2766124430569668,-4.021530809912953,1.2151025717464488,3.554993212355875e-12,1.2329343450838044
gov,1,bible,1,flores,-1.0703447752931716,0.2686638890295903,-0.45659936328908013,0.9271052071808551,-2.601087946610802,-4.2179872235651565,-0.25027579764657243,5.465839029210134e-10,0.0043155122542362185
gov,1,bible,1,bible,6.8581901407128285,-0.4649429100840832,-11.839973590517364,1.921910313454484,2.6358183801389323,-7.1409086787306535,4.5719885631962205,8.225898542452333e-09,3.7269224203877886
gov,1,bible,1,gov,-0.20560165643452713,22.37819200307526,-11.97994114572146,-3.1284313229124456,-10.337498620870198,0.8606949068934111,1.2549226140885616,1.7310072888181557e-09,0.6369758144230772
gov,1,bible,10,flores,1.6367707981781408,18.49559668061471,-2.7441466365477147,-2.3956351236494258,-12.44600713630673,-7.716921337596754,-1.4894757580984392,3.804952090769001e-12,0.10576277880017763
gov,1,bible,10,bible,7.716120256438565,-0.7096803752276202,-10.778410679888621,1.282744989757077,3.0034110269671808,-4.060849642183577,3.4143013637982387,5.383800213091757e-09,5.973366088713639
gov,1,bible,10,gov,-3.3354455445583846,0.26767620916759033,-9.419168241140428,2.267192438899537,0.9753889179527585,-5.281914701039438,2.6163990279554836,2.190439428476546e-09,2.308637013262546
gov,1,bible,25,flores,2.219800752940442,15.349650431312963,-2.4748241842069936,1.585359379267948,-18.04237038815672,-13.753900076017924,0.1300016442566922,1.8711699229694217e-10,0.09611043979187826
gov,1,bible,25,bible,10.431610674430898,-0.7907069937975499,-10.549286792268234,1.2404347712631658,3.029216741062092,-3.4889747802417626,3.1978516504877694,3.778902694480816e-09,6.786041663760244
gov,1,bible,25,gov,-2.6546658749368137,-0.18746715322319973,-11.1112522175196,3.062935993703245,0.7593403397743151,-7.0779413061993655,3.7131160784493864,4.343146407310567e-09,2.8019081843314204
gov,10,bible,1,flores,-2.295971046260342,0.01946682065095251,0.5597276274622369,-0.00889392127112997,-1.3706446591637256,-1.2204678874877588,-1.2490470233803335,1.5970519148783806e-12,0.3304166258571181
gov,10,bible,1,bible,10.003352567407681,1.994336941665224,-8.863215752671936,0.14029958427232836,1.7218344948523292,-3.97715188090357,2.7443754405517993,5.983239389452343e-10,2.87611346774783
gov,10,bible,1,gov,-1.6980058402457237,0.52112805790885,0.3468438633408591,0.06780687768812797,-1.7186938857793976,-1.4547439202197894,-1.2199309235576397,1.7188190086784865e-10,0.24734929204206516
gov,10,bible,10,flores,-1.9852871329676058,-0.00040372510799536635,0.6337428401634945,-0.006766614964217336,-1.1730548922759778,-0.8297529519846569,-1.6227462652293942,2.771123001624852e-10,0.45672096645006427
gov,10,bible,10,bible,16.882171967254145,-0.9916873682164353,-11.072463160074877,1.2914672856376692,3.855224784512899,-5.551235534087965,4.188150805200285,2.248706909850044e-11,5.456438445304795
gov,10,bible,10,gov,-1.1186501796429067,0.7454779663316304,-7.138789291442466,1.6749094477148971,0.8621853968663786,-4.436473285197844,1.4823658240939608,3.7938828704761853e-10,1.2117185965285984
gov,10,bible,25,flores,-1.8924491078439325,-0.016946641900728688,0.2969813426038726,0.18179125235224114,-1.1865583443251566,-0.7819977323968629,-1.5699579433858235,7.293839795558822e-11,0.4004453808730919
gov,10,bible,25,bible,10.14426665604071,-1.0046663761409196,-10.478888234455603,1.2370030106539323,3.04974787797179,-3.169036162057167,3.2173393952661695,1.8653745765610103e-08,7.806880174458425
gov,10,bible,25,gov,1.2530231119688375,-5.208958788901655,-12.229958095230788,5.794327716653878,3.4115700291160596,-13.271002897519818,5.365545355187294,3.723575567329141e-09,1.890562827586067
gov,50,bible,1,flores,-0.36506574957209503,-2.0015074334356058,0.4917534206967734,-0.03411888490617069,-1.4164070325084686,0.4832314625717285,0.6155305317705796,2.0997928071153405e-10,4.7011809994193605
gov,50,bible,1,bible,3.5616458329587846,-0.5520901035222285,-1.467869932294899,-0.21538367447386486,1.6055952500600443,-1.0985766983513114,-1.9290981296114957,3.127900494635367e-10,2.4061173413552113
gov,50,bible,1,gov,-0.5283127127123759,0.0616681438871804,-0.45108340315756223,0.23894498896228022,-2.1306590349753156,-1.1702180146617465,0.1303557090477198,2.5089416063060856e-10,0.43833533722988294
gov,50,bible,10,flores,0.29839183694590055,-0.5374070817328165,-0.11078818572766794,0.25241087621504105,-1.7923146234399383,-1.903620621403859,0.08697058197171488,1.068633017855595e-09,0.13403732940753738
gov,50,bible,10,bible,1.8800747911514655,0.4100442792448644,-1.147931289582266,-1.5269381093247558,1.7829093883064369,3.8090972352448413,-2.612098656953154,1.2505295262981442e-08,3.2983726306755488
gov,50,bible,10,gov,1.7240986223578163,-0.22263148889241147,-1.4231223105021324,2.5402063128070607,0.020494827647388483,-7.460409251746934,-1.9617489572257911,1.3571384738412305e-08,0.8455906018697625
gov,50,bible,25,flores,0.3013016676444471,-0.578472354022258,-0.2795563800208461,0.415804332565962,-1.5955889351954848,-1.0964852277682176,-0.1688626349111396,1.1449303301279995e-09,0.36703222993944135
gov,50,bible,25,bible,1.933120053577423,0.06421427014782008,-1.344985463706278,-1.1160893526641151,1.6361613301321791,2.849576681877522,-2.6351938523222036,3.531464816885668e-08,3.258684815340194
gov,50,bible,25,gov,-0.23112622392984675,-0.25109006691102853,-1.0303028301953243,0.7123960938667636,0.23177348458848676,-0.5133362998286234,-1.768345925897925,1.9474452885882304e-09,1.1733579335150202
bible,25,gov,1,flores,-2.613171364741958,-0.15171407060596565,0.8749098238970423,-0.5133642789273237,-0.7686219611481157,-0.9848089334677559,-1.9469275695834702,2.2197294990165703e-09,0.8764286924119769
bible,25,gov,1,bible,1.7802762307198783,0.139510578898145,22.367611150532817,2.5432873135982645,-24.354135530935487,-4.0466814403646545,-8.149001044403883,5.188246474914612e-10,1.2157179785373278
bible,25,gov,1,gov,19.649999974419433,26.7890679809276,-47.46104359643851,11.827987460134514,87.4087744860962,37.01661722617148,-19.96923770692396,0.4110961234638383,3.4327229067492033
bible,25,gov,10,flores,-1.3432820446744425,0.01892329456840159,1.3201312084193364,-0.8847415991016405,-0.9976930819335624,-0.6063507663902684,-2.4660603768429383,1.4462760413404063e-09,1.9257336633374955
bible,25,gov,10,bible,2.048344784874627,0.9646668646513574,-10.152070915625632,2.3504948588262713,-0.40814356096369575,-9.422581974989779,3.8330150943928096,9.57673534153065e-09,1.8191742000409805
bible,25,gov,10,gov,16.69697855676724,-0.515509135413777,-9.641635778852175,1.0623388196400427,3.5429812609905658,-2.8955582212403104,2.4183223269362983,1.1440454801362752e-09,6.654646795789198
bible,25,gov,25,flores,-3.655890736928561,-0.6104495344631583,-1.178148727808076,-0.23145628222438924,-0.2847525258975446,-0.8288949659799096,-1.343583479836632,4.0561597561749675e-09,0.9180406074105033
bible,25,gov,25,bible,0.33873202433848776,0.07114245414116206,-11.70475282897296,2.6156565405398076,0.9343773694824747,-8.616955198049364,4.354545417168146,9.704461823577584e-10,2.9613493234884554
bible,25,gov,25,gov,9.839865189300099,-1.8910833678000694,-9.44439647767594,1.2934912308178448,3.9714853721954766,-2.4223714181595,2.219009096255245,1.633523762853509e-08,8.908941115767256
bible,25,gov,50,flores,0.966585411331928,-0.6295981116660573,-0.7505243508196097,-0.7465798517061553,-0.6014547380579981,0.8181700497756111,-0.9476019418080178,7.018919235862811e-09,2.020053512025721
bible,25,gov,50,bible,-2.668782303308714,-0.30273591974675523,-1.4951686524829582,-0.9958096777395561,1.2132807014195328,2.9762328488510903,-1.3582066411726137,6.092425986940483e-09,2.7774216248799526
bible,25,gov,50,gov,2.3438079056804693,0.009857018001333208,-1.7247604440222166,-0.13259798733549408,1.674575211843953,0.04846192060899053,-3.2388618702163123,7.293726312408068e-09,8.148994723257895
bible,1,gov,1,flores,-0.2166155464698563,1.0720267196244726,-2.985315535493371,0.9918191224523153,-2.3283495979804787,-7.416269228666345,0.5700144143762735,3.3894924878579416e-10,0.46764352529206343
bible,1,gov,1,bible,-1.6016355651421237,0.12909634794678518,-9.98763802645779,3.0645025780479456,-1.3608930141715558,-9.443709126829168,4.193486794602943,1.2403700527495906e-10,1.6206534896938516
bible,1,gov,1,gov,2.9015279955461994,0.23588330965126847,-12.925876687110904,2.524810270225565,1.606408769601965,-6.863140399817182,4.3467528524099235,1.2570530123685062e-08,5.33147951355892
bible,1,gov,10,flores,-2.1738441036519447,-0.21555611970890415,-0.3123586427716358,-0.3088118580649409,-0.9153330706481919,-2.168925566528645,-1.5190162100709734,1.9273557482976376e-09,1.0524541904571154
bible,1,gov,10,bible,-1.5113938456099403,0.19607349084108439,-12.60242669374562,3.006271622671573,0.601141118716209,-9.278028577228909,4.897771444482274,9.432748726108882e-09,2.7832283517742957
bible,1,gov,10,gov,12.641436586419008,-0.5623598482299822,-10.141460700595255,1.2337023731140122,3.222189622223467,-3.299765978354065,2.659110717964204,1.2304386717529928e-12,7.807578739336103
bible,1,gov,25,flores,-4.1205764805384115,-0.6758219819973009,-1.2801478410536105,-0.13979720900251014,-0.3390588584884268,-1.3117258827715284,-1.238489270692658,5.42320068343079e-09,0.9834386368488904
bible,1,gov,25,bible,-1.711670754964665,11.093689751983572,-15.931502324639855,0.18624432254130216,-3.648671959196374,-4.467925264911236,4.56426553734057,3.294388102887504e-09,2.9342575817818513
bible,1,gov,25,gov,13.808771350855405,-1.7241506210479718,-9.276361649097499,1.2506604413588058,3.98202389394871,-2.7037481464193274,2.218901386534941,1.9106347017624273e-09,8.553359630190377
bible,1,gov,50,flores,1.5012028960843122,-0.6119824445337508,-0.6215556467578958,-1.119310983412693,-0.447805485233596,1.7181039681452541,-0.767296275666997,6.9874699242230975e-09,3.001366533416471
bible,1,gov,50,bible,1.9180256050449664,-0.17466213970603925,-1.2271582938302172,1.9033559488826126,-0.5234647505560581,-7.778459378130871,-2.0439506437317276,6.309420092608899e-09,2.6402228027222865
bible,1,gov,50,gov,2.4082702899472554,0.2788858547919002,-1.7931817560977696,-0.21394125707666456,1.5332879214652044,0.037596261728694416,-3.2125799813005345,6.1956355468018345e-09,3.229845121343724
bible,10,gov,1,flores,-2.0643432116381395,0.13241379787874943,1.0727584845244038,-0.5166368700502701,-1.3199165433766216,-1.4157868966754537,-1.9037021958290905,2.717448759928642e-09,15.459065457250555
bible,10,gov,1,bible,-1.0755657824082763,1.485749247374043,-1.9292868895524016,0.9453050964187011,-3.4631497907775843,-4.422087827847758,-0.022119410848415646,9.926001083693357e-11,0.20023224997294523
bible,10,gov,1,gov,10.882271326464005,-0.2038921502263802,-8.074741855793961,1.3194689040792738,2.2980503472583056,-3.615287509481919,1.9785482195400224,1.5274270595730572e-08,4.711203351414108
bible,10,gov,10,flores,-2.9739027775734703,-0.35269598222065585,0.06748824042969286,-0.47330338081924994,-0.7725279962651495,-0.8277136815170593,-1.8374018827186023,4.998805461754126e-10,1.9459610361166209
bible,10,gov,10,bible,0.409973980540348,0.6938732287870523,-11.648784306483986,2.717237998931917,-0.12367009416996978,-9.477293091470408,4.5217080606372555,2.0907688430502494e-08,2.4223790422254496
bible,10,gov,10,gov,14.624897940127981,0.6899136800837903,-10.142938885330432,0.8177394245920165,2.889245559908692,-2.3652523146688416,2.40557295854573,5.598368193077886e-09,7.832664212867674
bible,10,gov,25,flores,-5.441244082661233,-0.7829482749826138,-1.7896774535697264,-0.05112173615025763,-0.10885637327924938,-0.8920649410418618,-1.0867934509946295,3.3912642093310035e-08,0.8474212780271424
bible,10,gov,25,bible,-0.04327348431654666,1.0806833184317142,-11.618300259258469,2.219170708512974,0.5769371170047273,-8.137411276120154,4.153208903456101,1.5192504861565624e-08,2.6486305979316564
bible,10,gov,25,gov,12.936627450023973,-2.404701630969459,-9.204835375552143,1.4370625752252901,4.253035167904589,-2.845458165025834,2.2678453584958587,4.011704401930347e-12,8.749575902908315
bible,10,gov,50,flores,0.28820808802329106,-0.554221898956778,-1.046100950494129,0.7009471177283894,-1.4380339694894613,-4.212753835920362,-1.4052960687547855,1.3491094699257721e-09,2.770426425740622
bible,10,gov,50,bible,-1.9379101543777075,-0.29412846727526654,-1.1205241890961233,-0.6448696894074833,0.8951971321494414,1.3952172330614778,-1.6170094610260939,6.096887999694909e-08,2.4099475479755528
bible,10,gov,50,gov,2.393214897457498,0.34599563438123215,-1.7236593867468941,-0.2716029680415805,1.5185331200282208,0.3026489896171718,-3.2760748162791495,1.1030029850065101e-08,5.903646638939808
