c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
0.2256805413565007,1.8595996387000804,-18.375200392216225,11.074207750375443,1.1916627903546646,-1.4646123243986666,-0.030878600082226187,-27.460642387448637,1.6309877355878883,4.638378005425966,4.681485691526149
