train set size,c0,c1,c2,rmse,kfold rmse
1,2.0337325466887597,-8.794774577852164e-09,-1.0594963484026072,8.163216329717805,8.181116424849712
10,1.1689666043986058,-8.62631728767417e-09,-3.18918862916312,13.594923673179789,13.575232969726844
25,1.847334507851422,3.2904477223224334e-08,-2.6780836070268927,15.213369302375279,15.207633709225496
50,2.1742920448680843,-8.423658735263767e-09,-2.8718990879280994,17.29195768697265,17.549514762861243
