model,mean,min,25%,50%,75%,max
linear,13.257947207637343,12.027583703805174,12.642765455721259,13.257947207637343,13.873128959553428,14.488310711469513
poly2,13.258650213559765,12.027219426892838,12.642934820226301,13.258650213559765,13.874365606893226,14.49008100022669
poly3,13.2579318763497,12.027563513558473,12.642747694954085,13.2579318763497,13.873116057745314,14.488300239140926
exp,13.260589955747323,12.024968344752248,12.642779150249785,13.260589955747323,13.87840076124486,14.496211566742398
log,13.259008906932436,12.02723503095684,12.643121968944637,13.259008906932436,13.874895844920234,14.490782782908031
power,13.268383057525053,12.037574301609636,12.652978679567344,13.268383057525053,13.883787435482763,14.49919181344047
hmult,13.266695690415272,12.034482671770414,12.650589181092844,13.266695690415272,13.882802199737702,14.498908709060132
