train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.2386859154690648,-4.7644147860721954e-09,-1.8444928965196337,8.222803796642392,8.296977041600927
gov,10,3.021501885332979,-7.057530759774529e-09,-1.6411001942189507,14.218203850708424,14.366280616119678
gov,25,3.5402096521195587,8.222024233894476e-08,-1.6168022237860376,15.613696314436096,15.777678692486678
gov,50,1.0649663502971483,-9.603296135293309e-09,-3.168713132169861,17.232489968199907,17.482929803983925
bible,1,1.2971821612297667,2.9616236494867532e-08,-1.4664430645135884,7.913355381232089,7.89341491467788
bible,10,2.060764997468946,-7.909677179049145e-09,-1.5517598835574016,12.562955169602075,12.448658261528754
bible,25,2.4229221772612743,2.7968537571106673e-08,-1.5321029402482236,14.402660865806036,14.368501662828164
