train set,test set,c0,c1,rmse,kfold rmse
gov,flores,42.65005144154498,-57.27212547264404,4.798616959754064,4.836224107206528
gov,bible,9.893365529275334,-14.508971886832056,1.2159389396692637,1.2224978528300032
gov,gov,-4.974708576852982,68.03946122171052,9.470710939993193,9.545123390428936
bible,flores,4.952067766161552,-5.325467895480173,0.9729986012363958,0.9796867200707252
bible,bible,12.332385022315995,23.759653307091472,7.067893368360792,7.137510085389616
bible,gov,4.777464348157561,-6.576761491831433,0.7029017011408197,0.7068181427346405
