train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
cc_align,25,bible,10,flores,2.4250002831636643,16.977992992382088,44.140128815922274,-6.968118937831687,-127.67326040198608,-18.38253375168411,0.4620606047178199,0.188406594635352
cc_align,25,bible,10,bible,18.86782192600829,-14.357312803396603,1.8000836054485547,3.8655002992868557,-6.878865153830371,5.911030159027228,7.647432055508965e-09,3.2704499618073144
cc_align,25,bible,10,gov,0.16952395338354437,-0.21577108002219045,1.7616176819503055,-2.7167790688769107,-10.452853947742152,0.17158998248210158,2.2684811600138197e-12,0.014100775083977193
cc_align,25,bible,25,flores,0.8131314939815929,1.638591602963552,1.2568764096484706,-3.985854683639983,-2.5806784874361273,-1.2681897654634424,2.5612279406319664e-10,0.15007007440492862
cc_align,25,bible,25,bible,29.566666647769715,-2.9408114646690446,-20.994090204365154,18.797046032422163,-182.04553466397118,36.02479917963692,1.1141514075261818,3.1856649660724736
cc_align,25,bible,25,gov,0.2460945092117429,-0.21879301815360794,1.6470611512755988,-2.691013289210838,-8.155375010999505,-0.09077695126183574,6.434573398377078e-11,0.026502755315630767
cc_align,100,gov,1,flores,8.420000069565631,8.04863201606442,7.438277753917834,3.7150816133772655,0.287791456002141,8.827446288341042,2.1479292366053704,0.7042368080945647
cc_align,100,gov,1,bible,1.1500000872087326,36.227768858555734,53.47424233637268,6.673534715686085,-111.19814818219591,-40.27178802775534,0.28635642138820483,0.19909696212889494
cc_align,100,gov,1,gov,16.719914759974177,-11.640696108993478,2.278307641179116,2.924691591767895,-7.443038545995623,4.092392881708618,1.7223982990599382e-09,1.7883687169825337
cc_align,100,gov,10,flores,15.000018491006243,15.503529103493465,16.037928017092717,5.40688092548439,-2.7875682056871893,12.519216852127837,3.286943869362834,2.57806801959251
cc_align,100,gov,10,bible,0.005069675764370476,-6.1752138547238955,2.2680782981948933,-1.3990235502988362,-6.004742597564334,2.477078623037742,6.061938845742727e-10,0.613173173843285
cc_align,100,gov,10,gov,28.498517312268362,-15.013608592564827,2.6504311972472054,5.589501065236855,-8.970558190778451,5.4350816699983,1.4790482289069395e-11,5.389613670191856
cc_align,100,gov,25,flores,16.679851739289607,14.550988419779285,15.464184917694638,3.955663694216507,-2.476871606920243,11.182239505738158,3.248014781675314,2.036496919005272
cc_align,100,gov,25,bible,1.2257669328197625,-8.810015022333653,3.739235784087318,-2.619969305184205,-8.591332524499741,4.200097341130622,2.486480410125612e-09,0.6790127008039226
cc_align,100,gov,25,gov,33.7284930323318,-22.767980317504623,4.8907000457110055,8.568033037878955,-14.830561407335754,9.06420197961453,2.0592339668274144e-08,3.8009740305651327
cc_align,100,gov,50,flores,14.362238610877041,2.4739956704829456,-4.730922934055198,-7.064462026994588,0.30355631951284023,5.258391362470055,4.524885206529846e-11,0.1592555741730683
cc_align,100,gov,50,bible,3.423755555962076,-0.12488621918769419,2.2752528818398003,-6.94219919239991,-2.1892827985179704,1.4316456858005904,2.4112390712254224e-09,0.4123105583637975
cc_align,100,gov,50,gov,15.919240530204883,-1.586969736022723,-0.2375069533826926,2.289156450327858,-0.13489422539954815,-3.0388190886051434,4.76633407139979e-08,0.8976595739627125
cc_align,100,bible,1,flores,1.6499999967180663,31.446251690573966,56.3354106953165,5.947791284630585,-80.51102492863787,-40.88143785224454,0.45825756980180754,0.028510464123380704
cc_align,100,bible,1,bible,10.737579773382935,-12.441472343828899,1.6787852658875853,2.9851090386166006,-6.9660310440324205,5.015778885271094,1.1186390375773265e-08,1.3158731805975339
cc_align,100,bible,1,gov,1.2200001842289854,8.81016700014597,9.128449712670363,4.044842438457646,0.3794162408177647,9.538692979490012,0.5600000000992891,0.16785096280733286
cc_align,100,bible,10,flores,1.2201226799242837,0.7006074338365176,1.5248043894065615,-3.8177218479090005,-3.6780496526905377,-0.7289628267302802,5.529890612642688e-10,0.030509870546015293
cc_align,100,bible,10,bible,18.99207626396674,-14.206952061410528,1.7460935374471453,3.9697235270045015,-6.572845745770508,5.745544711369299,6.012317138093242e-09,3.474345842388563
cc_align,100,bible,10,gov,0.8749275989747629,-12.429890232637645,6.268800862076144,-3.293338896236165,-21.560444423577547,6.81954195768907,1.5456686037509302e-09,0.19186553940089665
cc_align,100,bible,25,flores,2.5232700284801526,-7.729392312276093,9.262798769481911,-14.644902421281854,-16.904023905835707,5.617575543471408,3.6009491669176944e-11,0.12827172382789262
cc_align,100,bible,25,bible,29.866666666860432,-13.82851083394412,-60.8239057576193,46.973855701205544,-213.49931480108614,78.78057192387662,1.0664583138473036,3.070988444828016
cc_align,100,bible,25,gov,-0.49133132107269273,-3.6758304571729705,1.862735669680741,-1.3025888729850155,-5.228478854114265,0.9886456282920807,7.2242510366428024e-12,0.33571679981328223
gov,25,bible,1,flores,2.0000001846793145,12.176455891610281,14.968339676648391,6.39120071705826,-0.7581493521700011,9.712711263541586,0.9033271832510257,0.5629511183191197
gov,25,bible,1,bible,14.58334452994978,-12.19488479220188,1.412852100805841,3.9137157881304336,-10.798655667523782,5.764026360970512,4.100373419150087e-10,0.7615824886489301
gov,25,bible,1,gov,2.119999919313578,12.788026298058918,15.032927654117898,5.232025094443488,-0.6148982105280596,10.164277167707553,0.8818163074020198,0.544521013744345
gov,25,bible,10,flores,2.749999998339218,34.770070546325826,56.17914228977199,10.243211505302728,-84.67971397525297,-44.61362652131094,0.5531726695930246,1.0071028826540216
gov,25,bible,10,bible,20.477029439705337,-13.994084201199856,1.3907617465601638,4.438707458238873,-7.1447379061082765,5.981003564209967,1.1198140710983222e-08,3.428157107029332
gov,25,bible,10,gov,2.2502959282874637,-7.800845536171153,3.5274822782825295,1.2569767166358814,-9.321309921206446,2.017761862638784,1.7539547861687173e-09,0.6437050104443193
gov,25,bible,25,flores,2.8999999980344726,29.97361902741139,53.41451889732539,6.384535403283127,-104.11551264454694,-37.57798188500444,0.5291502631734174,1.0306010892912916
gov,25,bible,25,bible,29.60000023469288,-2.885634904527103,-20.546335978113962,17.62740091940124,-177.0468130208198,35.335111086010556,0.8966604891544216,2.8793093633034617
gov,25,bible,25,gov,1.0940232964800052,-8.213926652022186,3.1610600894799923,0.2417135962811582,-7.471824898597395,2.371722755339809,6.485669834841794e-09,1.1637307152195087
gov,1,bible,1,flores,1.2499999982810848,35.68908448957238,56.87329339602803,9.134368979346196,-82.31767365240924,-44.94305446644365,0.5567764366968287,0.011001421476917241
gov,1,bible,1,bible,10.622830419208261,-16.670174443332385,3.249570466271796,2.9407359914922373,-12.745874388510927,7.5831317819303345,4.3503516795122265e-09,1.9946747482447964
gov,1,bible,1,gov,-1.1494767492671316,-4.614804688154861,1.723096959639887,-0.45055307677704187,-5.4682217151749635,1.171071500668637,9.681482992257701e-09,0.4878869189614446
gov,1,bible,10,flores,1.1081384391782718,3.2907944913737146,0.9520542514190081,-3.1576950100222234,-8.176186106562003,-1.9814117976940442,1.9960673793381304e-13,0.14933834308694569
gov,1,bible,10,bible,19.359851402990337,-16.2779711835022,2.3599763326644965,4.046473628812446,-9.977505871314179,7.183678598966021,2.753088862760338e-11,2.5288886558891277
gov,1,bible,10,gov,-2.8699055086137424,-9.57615623555451,2.465796090999926,1.0814201031221486,-5.770235056755579,2.7712622319157343,7.927718418638025e-10,2.2514673256538873
gov,1,bible,25,flores,2.7499999920658493,31.863575870079945,53.89651815709208,7.425246247318856,-81.42312556253735,-41.20819730312113,0.5000000020334889,0.1749780255942157
gov,1,bible,25,bible,29.033333306950098,-7.088664266169301,-18.771716912372213,18.14600048647165,-176.925105507888,36.5549039112191,1.070202495435162,3.3427140609605845
gov,1,bible,25,gov,-3.114390429930597,-10.829522750168362,2.8507185826485872,0.706370523651221,-6.5375007941827175,3.501179232761721,5.8525762964743965e-08,2.8185422897253805
gov,10,bible,1,flores,1.9199999612114163,12.59912575628413,13.606871291996473,6.1732265238514366,-0.001675309662502299,12.508139030432858,0.8997777503361781,0.4748648663249303
gov,10,bible,1,bible,14.519803046504732,-11.368851621482435,1.2871916508462764,3.707628428130581,-11.531549465856433,5.487250402874789,1.4568314465784134e-09,0.4815037501517439
gov,10,bible,1,gov,1.7999999975247947,36.51888486982883,57.40591237235424,9.497804498484749,-75.84874615471531,-46.49318001307496,0.4690415774809202,0.34801264345617033
gov,10,bible,10,flores,2.699999995774462,34.16336191301381,56.05901084201921,8.195809938381919,-79.13615950352197,-43.96988860102051,0.49396356460120366,0.6317740089138055
gov,10,bible,10,bible,20.470331595213306,-13.848511437935294,1.482948283239082,4.257184074507128,-7.870361157456618,5.968214239753053,4.537575563471557e-10,2.9232095738590393
gov,10,bible,10,gov,-0.7648699129327814,-7.089500196807402,1.9789329602220234,1.1861273052086778,-5.099551170526581,1.6089243864849578,9.239684022653801e-10,1.1696037892124103
gov,10,bible,25,flores,2.9749999909393443,31.59140011717479,55.211698516430474,6.3599347483104625,-78.91338901045218,-41.55335584572461,0.45771170259490945,0.9217890738142127
gov,10,bible,25,bible,29.400000129042326,-3.8337460028956953,-20.715796499145583,18.31995651553763,-175.9125489378471,35.861174489376054,1.1027239186326068,2.7814150517860354
gov,10,bible,25,gov,-2.9709073234943975,-8.287045675133427,1.958805717740598,1.1317069815030063,-4.128153401347698,2.1042955158915166,3.914322691776367e-09,1.7561848876038644
gov,50,bible,1,flores,1.8666667288536993,12.26930663590325,11.049206788641866,5.030615303295473,1.210317780764327,16.002968082434396,0.7408703590297704,0.7632168838605684
gov,50,bible,1,bible,15.868793450323068,-0.04826769429746035,-1.875529907525534,3.854805980480652,-5.087779186989787,-0.7832434803464432,2.834824567155128e-09,2.681699133481384
gov,50,bible,1,gov,1.8666667186896426,11.522530004901155,9.96794347847592,5.6093145112009415,1.275919819104926,16.955508016225764,0.6018490028422674,0.6164414860991877
gov,50,bible,10,flores,2.8333333350643555,9.50392255709644,6.020660802088313,3.1115352404286183,1.0633616705489428,11.600838128873097,0.6847546195701298,0.7182153656271748
gov,50,bible,10,bible,17.698501318848063,-0.834737283443867,-1.118994101825405,2.6477384134434785,0.19725631536682692,-2.11708929900654,1.0470065216761808e-07,2.9089457068469153
gov,50,bible,10,gov,3.6216630062008432,-0.7804210620209532,1.215085987818869,2.061889889889251,-1.432626017686427,-1.876709484947303,2.498269184393961e-09,0.20339978863016958
gov,50,bible,25,flores,3.1000000120769977,8.757351718496823,7.7944817558606765,2.5477099535107604,1.313001672252524,11.070708338014693,0.588784057822062,0.5972157569272456
gov,50,bible,25,bible,17.901864437335913,-1.033855291822457,-0.9253739107687612,2.073886964531435,0.64279009063339,-2.258448601989082,3.810896805373332e-09,1.3791893769477512
gov,50,bible,25,gov,4.8078303313609325,-0.7745295640052716,1.5142022599994531,1.1329347811928314,2.1972340584439096,-1.6292129712074708,9.527259987996354e-12,0.6808643721669471
bible,25,gov,1,flores,6.060000066819916,19.826206248404304,19.787930606232102,3.788883027084028,0.012531269403686929,19.84376297323263,1.9396906969926941,1.5650281044493266
bible,25,gov,1,bible,2.5999999952937864,34.09983826374061,55.990780083883934,8.376467198419423,-79.05103315546152,-44.14356830858914,0.9359487190641993,0.4233477590177735
bible,25,gov,1,gov,16.10006207916622,-8.10700239391338,1.6835286394808135,3.0501411556187845,-5.287996176098819,2.0314421177937203,5.542600896908919e-09,1.0823919406954683
bible,25,gov,10,flores,12.439995804227602,16.311211373809687,14.840555672444804,6.095136440444467,-1.074701064930675,16.68363753103403,3.4517242068302045,3.372316594115301
bible,25,gov,10,bible,3.4560586075833863,-12.430637352212337,3.6799416339721343,-0.23931114009067286,-13.827601292966873,5.489120544485556,3.6102530836184678e-09,1.6525994043802963
bible,25,gov,10,gov,29.526697707753367,-17.982788770840237,3.46766306544707,7.079297152305814,-11.85102457567033,6.972873375451198,4.138248370416671e-08,2.715357722854359
bible,25,gov,25,flores,14.440590098998651,15.531693034009267,14.306794629782614,5.418022685447859,-1.0525217367799016,15.657634481065951,3.5273786794469393,3.406687611537894
bible,25,gov,25,bible,1.0001205524956491,-12.254503073028,2.872664137724423,0.9395240574039365,-9.505071498864366,4.726399381360211,8.79394053610127e-09,2.5249363870864125
bible,25,gov,25,gov,34.39145777064773,-57.62974615241534,16.37962944376785,14.70088789678158,-44.70428834663212,26.241177469317076,1.1724147566225113e-09,5.892390060550098
bible,25,gov,50,flores,14.299997780081656,15.086919325479554,3.0991864473636292,0.5973123453640805,-0.6306447758089634,22.537177614804556,3.4938040395350742,0.6446798528347012
bible,25,gov,50,bible,10.37221100315395,2.470071438795873,-6.332469444282956,3.7724297120046466,-3.1395201801515364,2.8748490533609354,5.107478073069187e-10,1.057031250388362
bible,25,gov,50,gov,18.191635695593984,-1.76359993424893,0.02212553915921377,2.390414547121743,-0.924211307105367,-2.9911965780857477,3.791825923437061e-09,0.9022729884873236
bible,1,gov,1,flores,4.149999999110203,36.63548553265404,57.06786602467784,9.641975081189297,-112.07591472166146,-43.78610772159306,1.482565344393267,0.20723564707017583
bible,1,gov,1,bible,-0.8153178700443842,-11.47906871135861,3.812193465468949,-1.643189055340587,-11.796313810927636,5.199170155300418,8.253204360494652e-09,1.372384761379908
bible,1,gov,1,gov,7.163258649712728,-15.892257908885007,3.7715031640209933,1.7646077016599608,-10.75178457983303,6.196898185094858,4.7901181581011055e-08,3.9011127772096015
bible,1,gov,10,flores,11.499987694471441,11.06421346526597,11.258602351600103,3.8643484782642474,-1.385839723768887,9.798094861306407,3.52533686336531,2.0950769833656553
bible,1,gov,10,bible,-2.070562912108466,-12.023670538748808,2.835020838966801,0.7181638862179573,-8.611250836469043,4.567776572707234,1.4461430237276457e-08,2.675519316463033
bible,1,gov,10,gov,25.688617935430923,-14.67839326110292,2.5301109077783086,4.79171514077263,-8.97086311876623,5.4249815847409515,4.939207453653966e-08,4.278899731777476
bible,1,gov,25,flores,13.759769815084098,15.765992630423153,14.84370778335143,5.624528079355796,-1.273052524894577,15.761364176647819,3.690311647135658,3.104845655418073
bible,1,gov,25,bible,-1.525229540147322,-12.99049182655652,3.053061960535242,1.0534715708275384,-9.187584844040256,5.030409907463932,1.8941291783996494e-10,2.8800412872073213
bible,1,gov,25,gov,33.637925657460556,-28.637339087868114,6.808164580792996,10.612923605325658,-20.425948556129967,11.83324819698684,1.0255776174632642e-09,5.662331820354823
bible,1,gov,50,flores,13.933336021388225,15.30746582064744,3.5453839714163125,1.2687322457088448,-0.6235994665718118,22.655462689965447,3.488393453854671,0.8220155845923053
bible,1,gov,50,bible,8.62650919894121,2.403223422924536,-6.207404598051042,6.372652248793474,-2.513920217140958,2.4800299378877613,8.953046058729104e-11,0.5725583815999056
bible,1,gov,50,gov,18.204880037692288,-1.7313641417718297,0.015606460487703243,2.3260683165319995,-1.2002026697179236,-2.952743842832631,8.163969033044377e-08,0.7107593837458205
bible,10,gov,1,flores,5.780000037505518,8.576484440019513,8.681321413222717,3.7316871169876977,0.08467635058425177,28.281209834843516,1.9610201426808447,1.3662671237600656
bible,10,gov,1,bible,2.6250005835399493,30.45680117944989,56.38316356247327,2.8032074052114613,-72.90271717123821,-40.80029612284523,1.0514276040842692,0.21530026383403914
bible,10,gov,1,gov,15.247637660525786,-10.051316985341831,2.225724058835057,2.8493074379021754,-7.037765887140964,3.1901290717218775,3.5780937560618005e-11,1.4036610729665726
bible,10,gov,10,flores,12.180559693699736,16.285208023596848,15.208925208749125,5.8734640336042645,-0.9859230394238532,16.68195117085552,3.4562407776740667,4.155402653603744
bible,10,gov,10,bible,1.3350230664862464,-12.691708878875433,3.4138812351206247,0.05501674417811969,-11.594809684837688,5.3363603769282015,1.2028755177454198e-09,2.1945213540630566
bible,10,gov,10,gov,28.612121957449762,-17.410796929678735,3.3737605842618557,6.488636514967434,-11.184686936796565,6.660956265621546,8.325871637120368e-12,2.7623685373330993
bible,10,gov,25,flores,14.139993569310706,15.636936800129401,14.908691189085786,5.358862052343543,-1.1617267959304116,15.351694173861583,3.588648770782863,3.057566687884255
bible,10,gov,25,bible,2.21363751968064,-14.153656882365702,3.624002039838168,0.9624865059100075,-12.642119634200624,5.965805605372801,2.9091660127963325e-12,2.3404318499080867
bible,10,gov,25,gov,34.0475268939592,-33.24535915530217,8.250012467735948,11.796037926128438,-23.29500594799642,13.951763688647667,4.88458533221109e-09,5.744802268857364
bible,10,gov,50,flores,14.066673850284035,15.19622754508627,3.721530620291805,0.9276017097035412,-0.5502168732123562,22.56913246279774,3.371778297714798,0.5910754769164559
bible,10,gov,50,bible,9.7025813515715,2.0829453947190437,-7.351578509282825,4.520438629985714,-2.251981596604822,3.8108153385244856,1.557157953730737e-08,1.151482532385957
bible,10,gov,50,gov,18.201526571168667,-1.7569925598799097,0.04695621157591902,2.322534336857182,-1.1155725384073736,-2.9760077447726276,4.8720920216381446e-08,1.0341888011249565
