c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-2.701764975098919,1.5692979265185778,-1.4948121079076355,10.022771068246234,1.176100101549,-3.8694397497367548,-1.754348031191741,-28.544693387577894,-3.032371932343701,6.531090468077272,6.592997865628716
