train set,train set size,c0,c1,rmse,kfold rmse
gov,1,8.13593345581427,1.6246510980890926e-07,8.300586087648188,8.33326328381408
gov,10,16.162782494740302,8.2740278669004e-06,14.041784435831683,14.124815953822463
gov,25,17.11617024549362,1.8928864661733424,15.425227698843848,15.521204324756408
gov,50,17.815027144122524,2.4542877455198706,17.228694584592347,17.483893571806757
bible,1,4.680994216157673,2.248543251511941,7.816996679391068,7.845289025228071
bible,10,6.769514796039082,5.275221155427346,12.370165865317457,12.426650540653657
bible,25,8.132295914831142,5.545631169790223,14.183627271081138,14.250716238553546
