train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,3.2675725504707063,-1.8215297095414276,-6.411478274155486e-09,8.526892027193588,8.668996969295838
gov,10,6.3517617288089525,-2.0749965138969464,-9.033118712626e-09,14.450761406113859,14.621928301405566
gov,25,7.438258431989956,-2.0260967578426854,-6.1665949178843014e-09,15.908438827504142,15.973545025301304
gov,50,10.369855819890427,-1.3960959163365205,-9.20223853623993e-09,17.627989696643326,18.1140047180531
bible,1,2.8404592264700286,-1.2332559863788384,-6.3425191015043684e-09,8.030401120346495,7.967375930508678
bible,10,4.0889184496650195,-1.9437743224263826,-9.431120616830494e-09,12.640765558589427,12.615939098755117
bible,25,4.677045666192767,-1.9962850898722755,-8.413427190162557e-09,14.47919060483035,14.414275484995859
