train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,8.1385539672609,-2.7579585375464067e-07,-6.73473315855613e-09,5.89038998230122,5.827978047388259
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,22.168628083119973,-10.820146463958547,-4.466274904186292e-09,10.248425059640576,10.388629701624527
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,22.96766185858124,-8.325490257523785e-09,1.8667011225854977e-06,7.541994521803291,7.720047645731644
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
