c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
5.828397088133644,8.956799122319389,-18.45600993411655,9.207256634462947,2.027010312059546,-1.7369984448970754,5.048759801172343,-27.39454661670591,-2.5084880465934347,4.684176267099137,4.72731171983021
