train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,c5,rmse,kfold rmse
gov,25,bible,1,gov,0.3706724925628609,11.266776600922512,1.6416221851823252,-2.911598123861288,-10.818021629006676,10.425948256760886,0.6517486329967795,0.6030826051467034
gov,25,bible,10,flores,0.040729195552575745,1.149803011602196,-2.079375811702709,-6.9720895989231835,-10.905525076412848,-3.982446360027336,6.35025270394127e-11,0.08046248638091043
gov,25,bible,10,bible,9.3057613284128,3.0845302203293503,-0.2283599802015741,3.5669338881791472,-2.7007325839494367,1.4733121138312002,2.2627933687473676,2.638435820513433
gov,25,bible,10,gov,0.33552949623263567,2.438793418718812,1.3935057753506874,3.00657529548886,-9.189798603281883,-2.585808598277592,0.7717706527173376,1.0565208292721064
gov,25,bible,25,flores,0.0058026784376298815,-8.564319753419593,39.011680483742694,1.3656607097907338,-49.26773586821974,9.602645679155394,1.2221217630471948,0.06354895375497605
gov,25,bible,25,bible,10.612176486530059,3.010131192609516,-0.2490060230732382,3.6579719053774142,-2.1806050774452808,1.4046452827690366,1.9257139671186012,2.603931967022447
gov,25,bible,25,gov,0.3438917152697951,2.4178338255025293,1.392659273803092,3.0482225354367216,-10.035123756154768,-2.657431240605011,1.0456154242532092,1.507832567646457
gov,1,bible,1,flores,0.1905532627808805,10.555992523510662,1.6165562927609045,-3.342672282200068,-18.233050683249648,10.10266884120593,0.6416694096672914,0.6596780360722398
gov,1,bible,1,bible,5.733053215862325,2.937768166352186,0.12063091233585777,3.793773401924596,-4.896558774506387,1.340210563614282,1.5466884420821263,2.3871952909709835
gov,1,bible,1,gov,0.10085839346556245,2.268130769748867,1.3839525081000859,3.3713392374831743,-22.23863591974409,-3.0023589600523004,0.48359563276364276,0.682641887532444
gov,1,bible,10,flores,0.0556418400580862,1.5104448696751007,1.32580874367419,-5.333691746758138,-26.04306836828086,-3.5823809023440027,0.18115457998198262,0.2705259268317976
gov,1,bible,10,bible,9.104577860457246,3.0248252520282235,-0.11840095654340009,3.6394705841364257,-3.4647334954656865,1.4167732009429161,2.337116196208152,3.061599053535704
gov,1,bible,10,gov,0.4046160652016305,2.525262049419358,1.4049263741627138,3.0697572489807565,-15.338386412765074,-2.465164128633282,1.7059972360994904,2.4376096518640527
gov,1,bible,25,flores,0.05756956844219975,1.2861508708605414,1.3052053943665891,-5.961100181980922,-20.543126780537204,-3.7038600336005447,0.22175366273416858,0.33010785130870773
gov,1,bible,25,bible,10.897717487281598,3.031865201803543,-0.0872635054442932,3.6341268369533903,-2.6341620517134836,1.42064160019918,2.150278065911144,2.8091974602798717
gov,1,bible,25,gov,0.4876835125019238,2.6215937380093766,1.4147370637020216,3.1696343386887933,-14.827607495051064,-2.3342311713298654,1.974322189219884,2.8579455302618753
gov,10,bible,1,flores,0.27204858767614776,11.42171318608163,1.6701504933658262,-3.2986179427223243,-14.209848562830615,10.477740147675608,0.6277724830288315,0.5604289843077144
gov,10,bible,1,bible,5.801260102430381,3.0816008573645757,-0.2574011222616002,3.570100184579548,-3.7358174926670475,1.4706197156537641,1.0036210158252057,1.180943420282914
gov,10,bible,1,gov,0.3996695678560773,10.975886993405664,1.6036359424591309,-2.53271893966964,-12.203516639712952,10.310723073024922,0.698407128779716,0.14273811541423917
gov,10,bible,10,flores,0.7366075326982551,11.068777548906558,1.5832196639549598,-1.980669228158949,-9.32145573306598,10.354239183697912,0.9785730398572818,0.03227005599681605
gov,10,bible,10,bible,9.154793803206909,3.0745477269117303,-0.21583163679918074,3.577577964532838,-2.9126670778007147,1.4636195209368528,2.065275164194283,2.455403670489011
gov,10,bible,10,gov,0.4051989002109253,2.5624053764276487,1.4101120416654604,3.053927267465346,-13.034157812222583,-2.382713486547391,1.0899063029836993,1.5137321286397716
gov,10,bible,25,flores,0.07231388940994833,1.3128524525894738,1.307910034436912,-5.876124346166287,-6.178058691735055,-3.5980319611314844,0.11214901751690061,0.16636664470458148
gov,10,bible,25,bible,10.775144360752611,3.0093076719764436,-0.1923591012665584,3.660471178997755,-2.1212819996849763,1.4031988568611409,2.138765149014026,2.8985480254172526
gov,10,bible,25,gov,0.5396548148830576,2.712267026683382,1.428288845381259,3.1331410221824427,-10.545614317048823,-2.157225820051073,1.4127543799352094,2.02160902646072
gov,50,bible,1,flores,0.17737669184447521,0.5651992218727258,-0.6263204538097845,-4.8180734659584585,1.1129665830964068,2.0859485331807863,3.7340804952760243e-10,0.0007505097481833292
gov,50,bible,1,bible,13.142109452201561,5.003726512481788,15.074719017443806,3.4990209796229568,-2.529988418553731,10.53042602963271,0.10493032759721625,3.7226291824782085
gov,50,bible,1,gov,0.2516018343616288,1.965651875611884,-0.18213109925316992,-4.000950756429366,0.21855300431921243,3.124970415999557,6.595024718316058e-10,0.21191417612198382
gov,50,bible,10,flores,0.01472653469368439,-7.31831430622899,1.5231135050974973,27.208169911187646,48.59928290942566,6.402557774757469,0.06627187387438338,0.10681046938530224
gov,50,bible,10,bible,20.39930150005382,5.00424522478424,15.91996528131024,3.4992470844430743,-1.9377462957729055,11.011648904398323,0.4110480674424054,5.574938965620693
gov,50,bible,10,gov,4.399795657250514,4.919578439133913,6.514867270254442,3.478875072136743,1.184553203636898,7.404551984610566,2.4145464186959685e-10,0.22446179943313274
gov,50,bible,25,flores,1.3811639650672559e-14,0.5442961796375558,-30.0207810156817,5.5481201471277455,-3.229720976393577,-35.91189047499037,0.1653374970484396,0.2794424100870188
gov,50,bible,25,bible,18.083854515942583,3.5194805747977997,2.1203763192642517,3.283966097084297,-3.405479568569971,4.523701516494214,8.558058821696393e-13,4.132261052404017
gov,50,bible,25,gov,2.4780247306907612,1.5202747563416763,1.7294143912341762,0.48002673782045163,3.109476343022416,1.5149340163840697,4.758131241822229e-11,0.6153449685479653
bible,25,gov,1,flores,0.07107824770773517,0.016506741223806864,-3.253316897695853,-5.998387932145103,-22.792920839095423,-3.8218154731611143,2.1395736982435626e-13,0.6136892579527158
bible,25,gov,1,bible,0.0001460405186701337,-13.24843452163396,1.4059885878269676,0.7401597911506422,-88.26067289174678,6.36450679684555,1.130476390833107,0.3324596467098693
bible,25,gov,1,gov,10.584616036537305,5.874838886910113,0.6095372998724858,3.1297218066500223,-1.783455974687791,10.578707284034085,0.10136524641464931,0.3769280035157654
bible,25,gov,10,flores,0.17299401111969276,-1.350419365931613,-3.273162381590859,-5.295808483842408,-16.97555658318034,-3.610478370212853,5.326708579873373e-09,1.532715777975758
bible,25,gov,10,bible,1.5036236798926044,3.685791367448956,1.4648919601810546,-0.3210223044205493,-12.418245532232275,-0.7112206102210102,0.9752548877333432,1.5609540077592614
bible,25,gov,10,gov,14.266948152285233,3.233681994467592,0.4053663570564895,3.445161304057558,-2.109519974482832,1.6306195593545103,1.905824981475178,1.9069033020854025
bible,25,gov,25,flores,0.3301377408440049,1.023250849291646,-2.633343934341644,-4.9674531465273795,-11.047899196616104,-3.1350789109189803,3.8316361731504607e-10,1.4193525816846853
bible,25,gov,25,bible,5.509381746550997,4.619482676072194,1.666041703037699,7.709722320222792,-5.808096297679006,6.464594803397738,1.1443945622928082,1.975336914146816
bible,25,gov,25,gov,16.207692799187928,3.26337567135561,0.45927415213460243,3.4236027852958593,-1.7432699475166824,1.6714486591148543,2.601068724382488,2.6713136823771197
bible,25,gov,50,flores,1.2044635922607918,-0.6642507353022183,-1.6375712329099728,-3.548511766642069,-1.029489100589863,0.10462952727028084,1.0501713102068251e-08,0.9178348658493911
bible,25,gov,50,bible,2.080985250643652,0.005138219092328817,-0.5588593956882836,1.3449879602032275,-3.9088659000752726,-0.05066092686257363,4.9338908276048795e-09,1.0293191782480744
bible,25,gov,50,gov,31.139392170835244,5.003345816958816,16.770454453032627,3.500805241349032,-0.5906050137560985,11.509858414013983,2.103299751770032,18.82022091297353
bible,1,gov,1,flores,0.7030609000679046,10.23352908965813,1.5799415528487362,-2.614039695438846,-16.768272050681865,9.980916951357987,1.0605082359051727,0.7133913337445601
bible,1,gov,1,bible,0.08324429854098997,1.2211640566416444,1.2981117092713956,-5.997467928369266,-31.917548576898874,-3.0533083984572187,1.212568494945445,1.6215229938305835
bible,1,gov,1,gov,10.815594393548224,4.384473804027616,1.7027379365955997,4.898102882178885,-3.825644025774502,5.250542859714143,1.7748806867225264,2.873292008013128
bible,1,gov,10,flores,0.026455238712453397,-7.501213777854388,1.0309207590088472,-8.591914887390262,-43.70325667961056,-4.519586231715196,5.880462388917592e-09,0.6355767588215397
bible,1,gov,10,bible,3.888689722233194,5.392931396566534,1.6578576723528684,9.729496697913454,-6.897386231734088,8.691233676595116,1.3895424943332892,2.3308787928941395
bible,1,gov,10,gov,13.931222884178634,3.1512765820567785,0.5257584461296525,3.5067432094285973,-2.594395950491107,1.521933133744061,1.8874721745361636,1.969493258026833
bible,1,gov,25,flores,0.2755665145623317,1.1973412677984205,-2.604309826910046,-5.575094235418906,-17.04850063973115,-3.2361043312661977,3.748276014481142e-08,1.1476449018255572
bible,1,gov,25,bible,3.8941847817889736,4.960125206004707,1.6756773193058487,5.368938950293197,-6.83125132712804,8.291644858443572,1.4372532674932261,2.3227460189015825
bible,1,gov,25,gov,15.77358506393255,3.2710563175390366,0.4182318690784848,3.4198476094299166,-1.959494502071625,1.6849768965000378,2.3544016502004763,2.4088726900025517
bible,1,gov,50,flores,1.1670460751730034,-0.6041240163249957,-1.7392690591566964,-3.461502522753877,-0.9062316738692053,0.24986380081913534,3.933828744916656e-09,1.1878767485830684
bible,1,gov,50,bible,2.04800867997466,1.1310865398549914,0.2922233346243013,2.8803171173275643,-4.150332967480606,-0.49170895411970034,3.011985831131071e-09,0.5506833561204407
bible,1,gov,50,gov,30.59290909361479,5.004820513451701,16.81677759862863,3.4993099400559835,-0.8068714280061742,11.535557512445909,1.9988778867734698,18.199144956017278
bible,10,gov,1,flores,0.036865953311351445,-4.332363998006211,-3.3657987020332074,-7.835984401614579,-30.54804701866001,-4.208535803124538,3.799388207779341e-09,0.4036811885852802
bible,10,gov,1,bible,0.013277281579854944,-1.0238450240668335,1.0751759185837177,-9.910040910631484,-37.995014312605285,-4.883273731122204,0.4926939435272247,0.6619864330082049
bible,10,gov,1,gov,10.081828721200136,3.5382422239156726,1.013419491968103,3.2338369481922795,-2.3079996133197684,2.2934316781252053,0.017299323236604068,0.05788532889295806
bible,10,gov,10,flores,0.1877222551307127,0.6352560640248214,-3.0400994863074287,-5.866392741116578,-15.352121393149782,-3.525490135769471,2.875363082087056e-09,1.2827943060003597
bible,10,gov,10,bible,2.7247702295064316,5.420007115379519,1.541832710851959,0.1590750749490125,-9.263855635737864,8.359742801192173,1.262529658024752,2.1039010665452005
bible,10,gov,10,gov,14.459340261899209,3.2122663913122502,0.5219342980034345,3.458541946722361,-2.168610208558622,1.5941856198692288,1.8846220961397342,1.8850133362683048
bible,10,gov,25,flores,0.29123890970945865,-0.22468554720443534,-2.6602845132447794,-5.336482105321488,-11.054595773504115,-3.2361879736208574,1.3449919254943587e-08,1.2295154122985357
bible,10,gov,25,bible,4.91747726183301,4.453193158225753,1.6726336776323134,6.581768112650168,-6.360539945598676,4.734595280592666,1.0416819134175241,1.8154481486853082
bible,10,gov,25,gov,16.00310799904053,3.262209709836165,0.43685521094382657,3.424841992670504,-1.824096146534541,1.6709183055653585,2.4121551504572487,2.453429048892459
bible,10,gov,50,flores,1.200244393209946,-0.6859184997781625,-1.5970882159045015,-3.528362490534947,-1.0477305221953315,0.09752345673197081,2.0200900925967678e-08,0.9569366409072189
bible,10,gov,50,bible,2.186198885080066,0.4485641578918041,-0.6604096132226334,1.8666774258919432,-3.3633264501316136,0.285779208919696,1.3974926217497103e-09,1.4833770680309541
bible,10,gov,50,gov,30.97006568665042,5.003348604934259,16.760147447905215,3.5007979576616655,-0.6719043344862727,11.50478558003596,1.9984148578574628,18.580301775424033
