c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-0.01865240054866964,0.16037777944287215,-1.4934992888465022,0.0,0.0,0.0,0.0,0.0,0.0,6.761916544213727,6.789338747168817
